,trade_Trade Policy EMV Fraction,vix_Volume,sp500_Volume,hsi_Close,n100_Volume,ftse_Volume,infectious_daily_infect_emv_index,GPR,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,hsi_Volume,n100_Close,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2008-04-11,0.02127905541136169,0.0,4002070777.932768,24168.277119217168,351473291.2561193,1234003194.257954,0.334735460813987,82.01882308099074,29.47290726714726,1356.2216249845962,22.83104048136911,12513.322037575983,260011160.0338318,1849.1533896603735,2049067992.0354497,13361.560183344462,132733.07677203172,5934.291021680152,2611549853.7857895,861.7431636081178,76.99478306869224,73.15046764779288
2008-04-18,0.023345654341319758,0.0,4006515416.664779,24451.475304190797,354237308.8660189,1244613765.2944765,0.3536360829245391,83.38892294266563,29.79457715881552,1370.0375384364954,21.629527972322762,12627.325835632628,257529888.92649463,1880.9875193578994,2067566681.1001844,13510.797051228134,128471.60773564251,5995.131835542275,2481670152.1594543,869.6585669229925,79.36116597482162,76.13190229711293
2008-04-25,0.023147802431592108,0.0,3967937371.136427,24783.547237837876,340124120.92399085,1220254954.3344362,0.44335371039310456,84.75599447725193,30.125679336438253,1379.7144015423478,20.728946078460577,12696.125156651457,245765756.8025507,1908.8411490023398,2061441249.1965451,13666.6243091943,129433.8660178728,6043.438623881151,2384982326.190549,875.299624698149,81.5773818528805,78.81756091414786
2008-05-02,0.023176640234243637,0.0,3944885456.875456,24966.983801737395,332238754.13442504,1210522770.0667808,0.5477954436846941,86.10947629798801,30.46478993658306,1385.6808599633243,20.057612593364993,12724.94690405208,235024350.91907954,1934.613187078177,2076398714.249783,13782.72627966986,130872.2995027221,6081.890469001983,2355433393.8081884,879.4575916720319,83.64206124320367,81.2104465073939
2008-05-09,0.02112597078646395,0.0,3920390334.1448207,24893.560143899427,324321517.14222157,1203225664.0458882,0.46981709423877865,87.43879782380557,30.810415760428423,1385.9153018774516,19.763576552021554,12686.274722338761,230231744.0089185,1950.7898326192064,2050779240.3344905,13845.103307512662,135673.81276177228,6093.341253723926,2246899591.991872,879.1320323756752,85.55536530577828,83.3181795582353
2008-05-16,0.02149362797626289,0.0,3976445254.404336,24784.187067459876,326451078.61540294,1243719519.1559198,0.48583644615548693,88.73339037711969,31.16101909183749,1385.587740557912,19.542211818593415,12634.849440003463,235465183.2461054,1964.915364329422,2093063019.3770053,13944.968751915276,141536.81475786227,6082.235032495278,2173915004.298007,877.001385627937,87.31843796207029,85.15134526810434
2008-05-23,0.01899641116213062,0.0,4059451639.4152794,24505.919815847265,329494674.5518116,1293667349.2596185,0.4450606767638753,89.98269866130276,31.51503363268342,1377.2189901919185,19.937331054379495,12512.227306088007,237965911.62061226,1965.6141744782965,2096780618.6091793,13989.418453132039,146891.48520145274,6026.436573300398,2043980153.5487328,869.7763061963121,88.93305413495949,86.7224323811627
2008-05-30,0.018492567432542274,0.0,4251215113.179661,24184.186374560726,343735793.334294,1375835216.685066,0.4933411929051123,91.1761949078615,31.870874735144557,1369.0220160782524,20.4118490428601,12395.364818940401,250041983.5410881,1967.4873737482992,2173070374.508292,14028.76324207925,152326.40271956258,5958.207957098793,2007736649.5685482,860.8403315682255,90.40139389638514,88.04515183468727
2008-06-06,0.017286455058300943,0.0,4524160399.270851,23790.98453980606,360477027.12867045,1403179848.5694668,0.5623169269242163,92.30339851605297,32.226945972700086,1354.4711832280077,21.404452009707185,12229.205590668209,270099291.8126183,1956.1885758254118,2253306098.219748,14005.579137156317,154886.42151898952,5870.693620410106,1949496192.0192065,845.650166159491,91.72589745602978,89.13399928046795
2008-06-13,0.017505837600158225,0.0,4747564063.876149,23274.049585706154,372465363.463226,1435802558.7413678,0.5057624093518879,93.35390510364087,32.58164336097819,1338.6020367548156,21.967315480266993,12066.288095907099,282623456.36548674,1937.8993241691655,2345721331.704441,13885.05033626042,158282.1995393358,5775.768120870169,1936433914.5768647,828.0098308671927,92.90917205545337,90.00397418274294
2008-06-20,0.019194480892053178,0.0,5104247069.677347,22892.189936666502,399068621.9040961,1484899460.5115514,0.5503742772928684,94.31743076539215,32.93335807065866,1318.377661572648,22.68074417292623,11854.595338553496,302080592.4364465,1913.8465726253849,2485994058.865339,13746.248953562874,147252.58007850935,5675.287782526751,2010650595.9972568,808.6106298768082,93.9539321893436,90.67039944161118
2008-06-27,0.0203208861121305,0.0,5416509645.8614025,22538.560500928397,396231320.17818475,1492656003.0585804,0.6230596712358512,95.18388037049,33.28047817373483,1298.1814766980829,23.357144898500504,11644.809218834573,296011801.2258967,1886.7550359809547,2609267926.605719,13567.79619158529,139735.27906495653,5585.599357818089,2008971751.9505548,790.4606944119172,94.86296122566651,91.14880554978183
2008-07-04,0.023704901545716233,0.0,5570006925.488449,22283.246255214657,379577860.9752458,1464457966.3893166,0.5743336034658034,95.94345352677041,33.621389771555656,1281.8925824116393,24.01751976782454,11494.295949837931,281494672.22370106,1865.7525700321576,2573510075.5844216,13393.609587826799,134630.32460016647,5506.964337028855,1965801525.7815454,774.6536023529693,95.63908676645212,91.45485616756469
2008-07-11,0.025307605138954848,0.0,5595372757.181122,22199.007086202677,392012147.75065243,1536206816.5889318,0.6404541709812898,96.58680935576658,33.95447772970849,1272.550735499028,24.243010786258516,11435.649739830944,276693054.4726949,1854.3772186150518,2440954106.296086,13250.20945659727,132978.98229635909,5447.129500053441,1956424453.5120397,763.5223602922653,96.28516483276633,91.6043002656236
2008-07-18,0.0252194929266165,0.0,5390893405.93708,22116.90771611707,394621056.62549347,1577793266.8407319,0.5026388547097084,97.10532295769686,34.278126166351726,1269.7785151862263,23.819349306740513,11443.727544297286,272235107.27746755,1851.5991853788523,2328438466.6159453,13148.606531799142,128672.23380982659,5424.392425617602,1905497213.9016497,760.7069649124911,96.80406971820219,91.61294128636703
2008-07-25,0.0234229732170754,0.0,5133539565.871814,22082.642246203057,377800776.0771006,1522563067.2156818,0.4653624219539652,97.49148474141255,34.5907187914095,1268.78469994217,23.349969504239564,11440.939418432281,246512729.6145231,1854.3951508674293,2236386629.6420164,13115.709394801852,127470.27954363154,5411.257243229543,1867184100.4043162,760.3435844583337,97.19868748632345,91.49661717076579
2008-08-01,0.02273255984433392,0.0,4968092860.341417,21916.09037648311,358322671.0420734,1439279212.5213785,0.4411917457311755,97.7395223017231,34.890639164281424,1269.9546007379713,22.969216030408784,11451.901553775158,231928381.63502222,1858.6601911856342,2182562435.992417,13038.737594523407,129853.28871605353,5409.861917478477,1818725816.192523,760.2614269657445,97.47191181460718,91.27118726547039
2008-08-08,0.022185840634176814,0.0,4859082773.005518,21559.65073179252,348889276.09961057,1375481339.6654184,0.4273027396297673,97.84636893378693,35.17627092146063,1273.011344667339,22.669129595052567,11487.673169050859,225815772.59084415,1869.243905424463,2102828316.1043782,12950.350428517784,131217.2052328707,5419.507395321272,1773940321.8349814,762.8054794798471,97.62664135565325,90.95252349801078
2008-08-15,0.021673713420799108,0.0,4728378112.878618,21137.670693593314,339544112.9383718,1303558717.0718513,0.49891728139472774,97.81254979158818,35.44599801944854,1271.3630936086363,22.77182342971281,11473.796702085478,222329424.95043576,1868.3265292129568,2005774828.589801,12818.13593895258,126374.64958884094,5415.219695181446,1736344157.3529313,762.1374113751116,97.66577808918237,90.55650405950644
2008-08-22,0.021093978613345603,0.0,4734886780.346806,20710.871762298764,351298967.202157,1299460110.3847733,0.6703244479352959,97.64129576236667,35.69820504140698,1264.3046471579773,23.51379353193021,11422.38465626129,220331592.76298854,1849.460332078475,1961519781.3844087,12645.497566157836,127878.39129673975,5403.022176752645,1755925420.1606748,758.335449894004,97.59222633604564,90.09900833467006
2008-08-29,0.022926040753657916,0.0,4940057489.503812,20347.790864553655,387557344.46292365,1350462116.3239746,0.8117381402488495,97.33757499166136,35.931277628706255,1251.6271402796456,25.197101731551722,11329.544514404073,234672382.4003759,1814.099259909886,2036481455.8100588,12468.643509881886,137388.44421517337,5370.320997729683,2126661690.6313777,752.5063619884247,97.40889223756409,89.59591206776948
2008-09-05,0.02262842571780074,0.0,5475417783.48488,19802.033523064852,439687205.90327895,1449619080.3477767,1.0393686589206708,96.90747105978433,36.14360312344917,1232.674431252243,27.789682805420558,11193.568197494937,262589662.1162551,1766.9733559576216,2206997138.192635,12170.911969129973,150242.99282641395,5284.392251536671,2512980351.3893647,740.6207612278284,97.11868359636738,89.06308180029399
2008-09-12,0.02292173411043036,0.0,6102031719.813436,19230.40947973453,491134293.6337088,1508022194.8056448,1.4746309504909116,96.35778373072665,36.33357155014917,1211.7677445738866,31.326916760679076,11051.916789453511,303376406.69064677,1719.5404674935585,2366702550.130081,11864.996306378705,162007.61633101897,5207.263143295175,2885031585.074423,729.3198630548615,96.72451004703288,88.51636747074903
2008-09-19,0.021048063817579024,0.0,6693721100.678428,18634.931507734447,574963395.7502722,1592950536.5095863,2.2043765784048452,95.69577260678533,36.499577132415546,1182.8571939083463,35.994682202245954,10836.120719197706,357053705.557716,1662.5567115442182,2604949648.9989376,11489.335793310862,167250.46662852037,5088.345260503157,3344422038.5631733,712.682486848755,96.22928359063258,87.97159170026728
2008-09-26,0.019806534548031364,0.0,6745820327.074074,17901.818860771607,554642248.5103782,1566931078.3020706,3.0722408974670667,94.92899253771965,36.64002064725378,1139.497690045941,41.442500982814465,10509.828123731235,351094400.9295634,1589.0661144282126,2584379418.5671034,11027.734087931725,168997.61292517593,4924.987540652409,3133984278.2100306,688.5522519763005,95.63591959990806,87.44453362641319
2008-10-03,0.020719859124938025,0.0,7069382100.2011175,17013.91189112715,560496739.490727,1629368145.955305,4.477380470312499,94.06518794202017,36.75331308672753,1081.3983132412636,48.223491173843584,10056.98764088216,368812975.5583345,1499.0081874078405,2690664848.69342,10393.610151749537,178256.94585879473,4729.149509714079,3170617509.8754573,658.7572317945333,94.94733849570166,86.95090405969663
2008-10-10,0.022199816557769557,0.0,7462491968.079212,15993.967561397007,591646105.2765396,1704584144.423687,3.1764379872330384,93.11222495324145,36.83788135759994,1019.7718942585885,55.61090808894724,9550.775902872037,400319866.2515152,1414.6507070977643,2834566850.187935,9651.408025148148,188276.76968223098,4483.3913243417355,3425744841.2027555,620.7933889926837,94.16646842921274,86.50630700583996
2008-10-17,0.021186442439745948,0.0,7055643605.660923,15215.536072784416,569492487.6519692,1691312075.5644813,2.281571808555026,92.0780478519926,36.89217715623201,982.3201991240147,60.11722704145322,9264.992075536149,376861403.4467355,1359.366901629176,2712302816.7486796,9185.318308885322,186477.58049686532,4348.298009310365,3424257722.046373,598.3746072510395,93.29624950534988,86.1261798762529
2008-10-24,0.022603243174892127,0.0,6742475973.510471,14571.824229715228,532997472.5612318,1647502002.4475524,1.6242181495111656,90.97065109015934,36.9146907896082,953.3044087105227,62.565663679442466,9062.409652153108,356615874.4062793,1313.7430205587216,2590067017.5820923,8818.85271811143,187659.29714818945,4270.734276042647,3316728152.378051,583.4392179617516,92.3396403899591,85.82570045659752
2008-10-31,0.023422283311174154,0.0,6466848863.109188,14321.529600988257,475719081.548434,1566706869.5018075,1.1432022198369618,89.79806132521428,36.90397270031386,939.6894522550675,61.68492922038867,8997.251027306773,340526963.77586603,1290.564600458983,2447286596.6295667,8687.806484589664,187418.11747990758,4271.139719175071,3164060429.904766,577.3342071356631,91.29962861938779,85.61964207020992
2008-11-07,0.02221058615602317,0.0,6204905045.0555725,14144.67697221502,428116481.2122949,1463214029.3672142,0.8165354967094907,88.56832587989302,36.858666990540826,920.363672482814,61.147013032864194,8867.315466596172,330329771.66987205,1258.7075604143574,2306431709.0678744,8580.451623359371,183446.13743631775,4250.821926035865,2937331507.2439985,568.9556158632188,90.17924666960921,85.52214803590451
2008-11-14,0.023633395975709254,0.0,6196900245.651032,13951.035717018343,402306048.9137794,1393148297.6531296,0.5750341833954462,87.28950532463571,36.77756363449336,899.0219481280269,61.602540335447664,8722.908909611177,336918442.141261,1224.4471972752174,2249566334.903292,8474.149993323977,174890.84357209248,4208.185786645412,2747463980.4155455,556.7770853894065,88.98159699139812,85.54638041562175
2008-11-21,0.023067576824755045,0.0,6251377041.839919,13842.116399717055,394070432.6623341,1356098154.410289,0.44850236526156106,85.96966870285193,36.65967979766468,882.9446017903367,61.10057611417361,8624.508757470783,349994397.89583564,1199.3448170774602,2193845226.556077,8371.797655837865,170184.40918252198,4161.121028735781,2670079393.8514977,543.9935970667251,87.70989100714017,85.70397296307576
2008-11-28,0.023536794645544517,0.0,5656289063.806158,13972.870237694835,375705724.792557,1266650290.650807,0.41169098591460684,84.61689044641567,36.504386489462604,883.5741724553609,58.26906989622629,8642.650447236269,319242597.29945695,1197.203105000527,1962656412.478766,8363.270124493576,162468.20133581385,4190.628940194207,2505088262.485898,541.6868166995112,86.3675098507726,86.00417911466616
2008-12-05,0.024778086812965075,0.0,5643803622.144571,14123.604098474982,367415685.5417775,1242295302.8126855,0.4572538516017664,83.23924836606948,36.31160582151598,881.7954398702552,56.02078076417435,8624.440601916815,321220527.4603526,1197.5611949790236,1966574857.325048,8326.565989503528,158181.98482085599,4201.20437349205,2410705342.6191854,537.4688302607125,84.95809897099312,86.4525450124007
2008-12-12,0.025400925525954483,0.0,5526581699.692651,14332.830734288942,365636184.2732596,1243166495.512167,0.5942817658208943,81.84482231590013,36.081991494178,881.2868958378649,52.9771699396526,8604.965839989276,318153540.6904415,1202.0674497291561,1928375405.9715815,8373.291537651106,157650.4506986826,4242.673346229027,2448033432.8656063,539.6287996982479,83.48565469124694,87.04969535350946
2008-12-19,0.02671200820177336,0.0,5322389225.742469,14459.858501083458,367507984.4426187,1272531589.481851,0.6181337025353335,80.44169326555641,35.81674831003465,881.2148507318968,49.66084736738215,8581.48721063809,324496376.1374024,1205.8665021720594,1901995489.5783162,8449.090131706516,143328.8809267534,4277.113326672956,2391386184.3123174,541.6717392613612,81.95443764759047,87.79254753572937
2008-12-26,0.02664872897061006,0.0,4841351983.24786,14456.22144211633,350569511.7656972,1241166081.4744503,0.6855569596688464,79.03794259523598,35.51743491561827,879.9347730342125,47.27995059135195,8559.432012744037,285694664.4044616,1207.6096282714739,1725875135.31822,8498.5490434344,130078.27876694601,4310.095882354442,2328670430.845069,543.1508486834687,80.36887818301852,88.67563862839785
