,vix_Volume,infectious_daily_infect_emv_index,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction,dji_Volume,ndx_Volume,n225_Volume,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,ndx_Close,n225_Close,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR
2009-04-17,0.0,0.79,73.61447943494393,110.105627220384,0.022047042992225103,537670000.0,2418440000.0,184300.0,15601.269531,869.599976,7352010000.0,33.939999,8131.330078,1353.920044,8907.580078,4092.8000490000004,1554328000.0,3095786800.0,525.280029,451607400.0,27.747280015798797,62.36237810989864
2009-04-24,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,402720000.0,2547150000.0,212200.0,15258.849609,866.2299800000002,7114440000.0,36.82,8076.290039,1373.280029,8707.990234,4156.0,1272567300.0,1792018400.0,528.1099849999998,314739200.0,27.17736113390028,62.14395988854031
2009-05-01,0.0,0.76,73.61447943494393,110.105627220384,0.022047042992225103,237360000.0,2165930000.0,154800.0,15258.849609,877.5200199999998,5312170000.0,35.299999,8212.410156,1396.619995,8977.370117,4243.200195,600337900.0,2949710353.962957,554.023261494749,344932566.2985229,26.611703197355208,62.07012265106557
2009-05-08,0.0,1.16,73.61447943494393,110.105627220384,0.022047042992225103,428420000.0,3206310000.0,220100.0,17389.869141,929.22998,8163280000.0,32.049999,8574.650391,1394.160034,9432.830078,4462.100098,1374720300.0,3886270400.0,566.909973,412278300.0,26.052494674066995,62.14623372882184
2009-05-15,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,308820000.0,2057500000.0,171900.0,16790.699219,882.8800050000001,5439720000.0,33.119999,8268.639648,1355.109985,9265.019531,4348.100098,1035803800.0,1984982000.0,544.929993,330303300.0,25.5019240319391,62.36686358306756
2009-05-22,0.0,0.42,73.61447943494393,110.105627220384,0.022047042992225103,244190000.0,1619520000.0,134700.0,17062.519531,887.0,5155320000.0,32.630001,8277.320313,1363.170044,9225.80957,4365.299805,995791300.0,1938446600.0,555.869995,212766000.0,24.96217973887497,62.723883457538946
2009-05-29,0.0,0.41,73.61447943494393,110.105627220384,0.022047042992225103,361910000.0,2465310000.0,175800.0,18171.0,919.140015,6050420000.0,28.92,8500.330078,1435.569946,9522.5,4417.899902,1114677900.0,4358553200.0,561.080017,343008900.0,24.43545026277803,63.20916459597217
2009-06-05,0.0,0.41,73.61447943494393,110.105627220384,0.022047042992225103,254970000.0,2310590000.0,156100.0,18679.529297,940.090027,5277910000.0,29.620001,8763.129883,1493.209961,9768.009766,4438.600098,1214146300.0,2501280000.0,569.590027,304912500.0,23.92392407155173,63.81457824210347
2009-06-12,0.0,4.97,73.61447943494393,110.105627220384,0.022047042992225103,164020000.0,2013560000.0,297200.0,18889.679688,946.210022,4528120000.0,28.15,8799.259766,1489.969971,10135.820313,4442.0,988502000.0,3599443600.0,567.719971,203014800.0,23.42978963309951,64.53199563966906
2009-06-19,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,528710000.0,2864420000.0,174900.0,17920.929688,921.22998,5713390000.0,27.99,8539.730469,1471.22998,9786.259766,4345.899902,1830416700.0,3085692800.0,550.799988,395153900.0,22.95523541532481,65.35328803240512
2009-06-26,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,307640000.0,3989940000.0,135800.0,18600.259766,918.900024,6076660000.0,25.93,8438.389648,1480.199951,9877.389648,4241.0,1021123100.0,2258491200.0,539.530029,236911700.0,22.502449886131068,66.27032666404787
2009-07-03,0.0,2.12,73.61447943494393,110.105627220384,0.022047042992225103,307640000.0,3989940000.0,127100.0,18203.400391,887.6061566868965,4648161105.777943,27.959419478786533,8160.013409247224,1431.5449511550073,9816.070313,4236.299805,905300700.0,1540802600.0,538.840027,157210900.0,22.073621513421738,67.27498277833352
2009-07-10,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,174260000.0,1658010000.0,151400.0,17708.419922,879.1300050000001,3912080000.0,29.02,8146.52002,1419.839966,9287.280273,4127.200195,814402200.0,1605581500.0,516.299988,198019800.0,21.67093876510025,68.3591276189983
2009-07-17,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,301410000.0,1876760000.0,122100.0,18805.660156,940.380005,5141380000.0,24.34,8743.94043,1527.26001,9395.320313,4388.799805,1076386600.0,2505065200.0,553.280029,239510900.0,21.29659010907005,69.51463242977837
2009-07-24,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,214310000.0,2232920000.0,205500.0,19982.789063,979.26001,4458300000.0,23.09,9093.240234,1599.060059,9944.549805,4576.600098,1145016600.0,2234934800.0,574.950012,253653500.0,20.952764013234585,70.73336845440997
2009-07-31,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,265570000.0,2190380000.0,182700.0,20573.330078,987.47998,5139070000.0,25.92,9171.610352,1603.359985,10356.830078,4608.399902,1120900900.0,1930548400.0,589.25,345399800.0,20.641648945497284,72.0072069366293
2009-08-07,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,216600000.0,2323980000.0,140500.0,20375.369141,1010.47998,6827090000.0,24.76,9370.070313,1619.48999,10412.089844,4731.600098,1528840500.0,2809797600.0,603.340027,362948600.0,20.365433373761597,73.32801912017256
2009-08-14,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,172780000.0,1923410000.0,142600.0,20893.330078,1004.090027,4940750000.0,24.27,9321.400391,1611.579956,10597.330078,4714.0,871182600.0,1744617400.0,600.97998,292013500.0,20.126305765930965,74.68767624877596
2009-08-21,0.0,5.96,73.61447943494393,110.105627220384,0.022047042992225103,293530000.0,2259140000.0,154300.0,20199.019531,1026.130005,5885550000.0,25.01,9505.959961,1637.780029,10238.200195,4850.899902,1320141100.0,1665136400.0,620.169983,328634000.0,19.92645458990883,76.07804956617572
2009-08-28,0.0,2.14,26.62323300883634,137.71437663157937,0.0110803324099723,205770000.0,2340180000.0,130200.0,20098.619141,1028.930054,5785780000.0,24.76,9544.200195,1643.23999,10534.139648,4908.899902,1070450000.0,1764731200.0,635.98999,294151000.0,19.768068313598636,77.49101031610803
2009-09-04,0.0,1.21,73.61447943494393,110.105627220384,0.022047042992225103,152400000.0,1722150000.0,131300.0,20318.619141,1016.400024,4097370000.0,25.26,9441.269531,1638.069946,10187.110352,4851.700195,938072800.0,3108457200.0,621.719971,299435600.0,19.65261903522418,78.9184297423091
2009-09-11,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,196760000.0,2318050000.0,189300.0,21161.419922,1042.72998,4922600000.0,24.15,9605.410156,1685.459961,10444.330078,5011.5,1012630100.0,1773975800.0,646.880005,315136700.0,19.578713374290814,80.35217908851517
2009-09-18,0.0,0.79,73.61447943494393,110.105627220384,0.022047042992225103,424930000.0,3023010000.0,174500.0,21623.449219,1068.300049,5607970000.0,23.92,9820.200195,1725.2399899999998,10370.540039,5172.899902,1596938600.0,2002593600.0,662.5,598408700.0,19.54424158062424,81.78412959846239
2009-09-25,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,189350000.0,2363930000.0,141600.0,21024.400391,1044.380005,4507090000.0,25.610001,9665.19043,1694.1500239999998,10265.980469,5082.200195,972278200.0,1265650900.0,649.23999,282213800.0,19.54709390405015,83.20615251588703
2009-10-02,0.0,0.39,73.61447943494393,110.105627220384,0.022047042992225103,219750000.0,2448110000.0,165200.0,20375.490234,1025.209961,5583240000.0,28.68,9487.669922,1662.48999,9731.870117,4988.700195,1337511400.0,1855212800.0,635.710022,405364600.0,19.58516059439425,84.61011908452525
2009-10-09,0.0,1.18,73.61447943494393,110.105627220384,0.022047042992225103,161120000.0,1936850000.0,154900.0,21499.439453,1071.48999,3763780000.0,23.120001,9864.94043,1727.7600100000002,10016.389648,5161.899902,930745000.0,1390745100.0,664.400024,266023700.0,19.656331901482247,85.98790054811327
2009-10-16,0.0,0.77,73.61447943494393,110.105627220384,0.022047042992225103,307770000.0,2209950000.0,152400.0,21929.900391,1087.680054,4894740000.0,21.43,9995.910156,1739.319946,10257.55957,5190.200195,1178422600.0,2142512400.0,669.830017,361531100.0,19.75849807513984,87.3313681503873
2009-10-23,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,305670000.0,2441920000.0,146800.0,22589.730469,1079.599976,4767460000.0,22.27,9972.179688,1753.630005,10282.990234,5242.600098,983285500.0,2119026800.0,666.570007,279734400.0,19.88954936519274,88.63239313508357
2009-10-30,0.0,1.14,73.61447943494393,110.105627220384,0.022047042992225103,327980000.0,2610280000.0,145600.0,21752.869141,1036.189941,6512420000.0,30.690001,9712.730469,1667.130005,10034.740234,5044.600098,1400463200.0,2177434200.0,632.159973,433697100.0,20.047376021466643,89.88284674593824
2009-11-06,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,181010000.0,1829150000.0,141500.0,21829.720703,1069.300049,4277130000.0,24.190001,10023.419922,1730.7600100000002,9789.349609,5142.700195,1026864200.0,1524134800.0,645.72998,274533200.0,20.229868293787252,91.07460022668754
2009-11-13,0.0,0.37,73.61447943494393,110.105627220384,0.022047042992225103,167280000.0,1876220000.0,122900.0,22553.630859,1093.47998,3792610000.0,23.360001,10270.469727,1788.609985,9770.30957,5296.399902,825549600.0,1424375200.0,662.960022,235887100.0,20.434916431980273,92.19952482106771
2009-11-20,0.0,0.37,73.61447943494393,110.105627220384,0.022047042992225103,230430000.0,1962760000.0,163200.0,22455.839844,1091.380005,3751230000.0,22.190001,10318.160156,1764.390015,9497.679688,5251.399902,1164314900.0,1444953400.0,650.549988,276561600.0,20.660410685871412,93.2494917728149
2009-11-27,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,130290000.0,971990000.0,176400.0,21134.5,1091.48999,2362910000.0,24.74,10309.919922,1765.459961,9081.519531,5245.700195,1511711600.0,3974764000.0,648.200012,358264200.0,20.904241305286366,94.21637232566536
2009-12-04,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,460660000.0,2305950000.0,180000.0,22498.150391,1105.97998,5781140000.0,21.25,10388.900391,1791.910034,10022.589844,5322.399902,1344174000.0,1417672800.0,669.179993,322335100.0,21.16429854005084,95.09203772335529
2009-12-11,0.0,1.17,73.61447943494393,110.105627220384,0.022047042992225103,179970000.0,1754430000.0,222000.0,21902.109375,1106.410034,3791090000.0,21.59,10471.5,1792.060059,10107.870117,5261.600098,972486700.0,1537443400.0,662.5,356192500.0,21.43847263999054,95.86835920962092
2009-12-18,0.0,0.4,73.61447943494393,110.105627220384,0.022047042992225103,480080000.0,2848410000.0,151800.0,21175.880859,1102.469971,6325890000.0,21.68,10328.889648,1807.359985,10142.049805,5196.799805,2130863400.0,1872781600.0,660.869995,432278500.0,21.724653854931173,96.53720802819836
2009-12-25,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,480080000.0,2848410000.0,82900.0,21175.880859,1112.82260604672,7281898615.333002,21.31485036832432,10314.217853813403,1842.8094901544316,10494.709961,5285.784623474341,2168409626.125833,1632297442.3648028,675.4409382002567,422792651.405221,22.02073243469843,97.09045542282392
2010-01-01,0.0,2.01,73.61447943494393,110.105627220384,0.022047042992225103,480080000.0,2848410000.0,82900.0,21175.880859,1131.2126133282954,5877277899.214324,20.384545706125923,10447.996631907015,1878.560948354961,10662.851325767184,5445.4662339751085,1337468392.4789438,1378548384.4575255,693.9706983659735,362194988.79390734,22.324598629118025,97.51997263723379
2010-01-08,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,172710000.0,2145390000.0,211800.0,22296.75,1144.97998,4389590000.0,18.129999,10618.19043,1892.589966,10798.320313,5534.200195,1006420600.0,1626022600.0,701.380005,329450900.0,22.63414268801566,97.81995541433709
2010-01-15,0.0,0.36,73.61447943494393,110.105627220384,0.022047042992225103,362930000.0,2637770000.0,252900.0,21654.160156,1136.030029,4758730000.0,17.91,10609.650391,1864.52002,10982.099609,5455.399902,1743437800.0,2659842200.0,687.700012,376521400.0,22.947254861217036,97.99389749373468
2010-01-22,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,323620000.0,2817620000.0,187400.0,20726.179688,1091.76001,6208650000.0,27.309999,10172.980469,1794.819946,10590.549805,5303.0,1645842400.0,3220362000.0,667.98999,394580600.0,23.26182539854786,98.04761711420035
2010-01-29,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,316900000.0,3090580000.0,156800.0,20121.990234,1073.869995,5412850000.0,24.620001,10067.330078,1741.040039,10198.040039,5188.5,1281845800.0,1784257400.0,658.880005,326600100.0,23.57574454983382,97.98693251450798
2010-02-05,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,308320000.0,2811100000.0,172000.0,19665.080078,1066.189941,6438900000.0,26.110001,10012.230469,1746.119995,10057.089844,5060.899902,1930760100.0,2515439200.0,628.73999,626327200.0,23.886902564900645,97.81766193343131
2010-02-12,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,296510000.0,2236180000.0,136000.0,20268.689453,1075.51001,4160680000.0,22.73,10099.139648,1779.109985,10092.19043,5142.5,1285903300.0,1193582100.0,636.969971,348732100.0,24.193189693574016,97.54562360974411
2010-02-19,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,241750000.0,2166660000.0,129500.0,19894.019531,1109.170044,3944280000.0,20.02,10402.349609,1823.319946,10123.580078,5358.200195,1469031000.0,1329484500.0,661.3099980000002,293734200.0,24.492496185679652,97.17663578222027
2010-02-26,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,282120000.0,2283430000.0,113200.0,20608.699219,1104.48999,3945190000.0,19.5,10325.259766,1818.680054,10126.030273,5354.5,1700847600.0,1492479400.0,651.969971,331737300.0,24.78271229104324,96.71651668963354
2010-03-05,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,184270000.0,2411880000.0,129900.0,20787.970703,1138.699951,4133000000.0,17.42,10566.200195,1888.560059,10368.959961,5599.799805,1001732100.0,2875176000.0,685.049988,346405400.0,25.061728259490504,96.17108457075771
2010-03-12,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,166140000.0,2098780000.0,206600.0,21209.740234,1149.98999,4928160000.0,17.58,10624.69043,1924.430054,10751.259766,5625.700195,1292880400.0,1164407200.0,687.849976,243981300.0,25.327434340847127,95.5461576643666
2010-03-19,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,434190000.0,3055760000.0,116300.0,21370.820313,1159.900024,5212410000.0,16.969998999999998,10741.980469,1932.430054,10824.719727,5650.100098,2488301900.0,1347445900.0,690.080017,399479300.0,25.577720784938826,94.84755420923405
2010-03-26,0.0,0.74,73.61447943494393,110.105627220384,0.022047042992225103,175490000.0,2367930000.0,142200.0,21053.109375,1166.589966,4708420000.0,17.77,10850.360352,1952.630005,10996.370117,5703.0,1031531100.0,1863882000.0,699.580017,226901600.0,25.810477841591304,94.08109244413377
2010-04-02,0.0,0.75,73.61447943494393,110.105627220384,0.022047042992225103,175490000.0,2367930000.0,150100.0,21053.109375,1183.8350184853464,3419691749.8497295,16.553492928341228,10949.510088731011,1976.6737792407896,11286.089844,5753.651034043494,169411265.8426054,1887740543.9641387,711.1727584273019,155691405.41464403,26.02359576063025,93.25259060783968
2010-04-09,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,150660000.0,2215530000.0,148400.0,22208.5,1194.369995,4511570000.0,16.139999,10997.349609,1994.430054,11204.339844,5771.0,704070300.0,2129071600.0,714.429993,257606800.0,26.214964791881386,92.36786693912552
2010-04-16,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,373950000.0,2960950000.0,136800.0,21865.259766,1192.130005,8108470000.0,18.360001,11018.660156,2012.839966,11102.179688,5744.0,1634478500.0,2496724000.0,704.8099980000002,386697700.0,26.3824751851704,91.43273967676507
2010-04-23,0.0,0.35,73.61447943494393,110.105627220384,0.022047042992225103,207380000.0,2517010000.0,136800.0,21244.490234,1217.280029,5326060000.0,16.620001000000002,11204.280273,2055.330078,10914.459961,5723.700195,1002800100.0,1306533600.0,701.119995,356701800.0,26.524017190323008,90.45302705953215
2010-04-30,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,255130000.0,2841130000.0,156700.0,21108.589844,1186.689941,6048260000.0,22.049999,11008.610352,2000.630005,11057.400391,5553.299805,1439125200.0,2387265600.0,681.299988,420810800.0,26.63748105716489,89.43454732620057
2010-05-07,0.0,0.35,73.61447943494393,110.105627220384,0.022047042992225103,428730000.0,4227720000.0,227700.0,19920.289063,1110.880005,9472910000.0,40.950001,10380.429688,1849.439941,10364.589844,5123.0,2757309100.0,2324807000.0,613.5,902616000.0,26.720757035521785,88.38311871554414
2010-05-14,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,256500000.0,2653020000.0,189100.0,20145.429688,1135.680054,6126400000.0,31.24,10620.160156,1907.099976,10462.509766,5262.899902,1335859200.0,1366467100.0,644.320007,503739800.0,26.771735375219375,87.30455946633664
2010-05-21,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,438220000.0,3389670000.0,195000.0,20145.429688,1087.689941,5452130000.0,40.099998,10193.389648,1822.77002,9784.540039,5062.899902,2015042600.0,1775089106.9732635,620.900024,595393100.0,26.788306326083365,86.20468781735192
2010-05-28,0.0,0.0,57.623352667808476,120.0993197221005,0.012345679012345678,243720000.0,2165590000.0,164300.0,19766.710938,1089.410034,4871210000.0,32.07,10136.629883,1852.390015,9762.980469,5188.399902,1335686900.0,2068737600.0,636.130005,329683000.0,26.76836013793945,85.08932200736372
2010-06-04,0.0,0.37,73.61447943494393,110.105627220384,0.022047042992225103,256600000.0,2342480000.0,120300.0,19780.070313,1064.880005,6180580000.0,35.48,9931.969727,1832.040039,9901.19043,5126.0,1209543600.0,1011348700.0,629.820007,430431300.0,26.710518640118735,83.9642802751459
2010-06-11,0.0,0.38,73.61447943494393,110.105627220384,0.022047042992225103,187890000.0,1877120000.0,222400.0,19872.380859,1091.599976,4059280000.0,28.790001,10211.070313,1847.150024,9705.25,5163.700195,1102533300.0,1146581300.0,643.97998,379440500.0,26.61632997997379,82.83538085947221
