,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2008-03-25,-0.07809141799457149,0.19020530757541368,0.19743500556951338,0.2409371715006518,0.29381597611675825,0.22152410684740031,0.17726817174000525,297.64171035302036,297.7171603308767,292.71056862983994,299.85070720627004,295.5639438212432,74.13338030335566,9.842013081358825,297.29993762915444,298.4594022503657,295.88596317256776,304.9273896394383,293.21158332839076,92.83447554333888,17.472534105891526,32.54847811120712,22.036413113397572,-0.05204620246574089,10.80021330156206,9.175417828118654,10.80021330156206,14.210495642695534,2.8430966312078634,25.442572981303197,6.25254151941261,29.875394525755247,21.558382027784347,87.1832313678463,58.29900762814745,87.1832313678463,7.499635766957228,25.900759837053915,6.6684225210536585,111.90454373518887
2008-04-01,-0.08000230836741344,0.1906914700756148,0.19786093128869775,0.24300635964055342,0.29447100255473824,0.2229946937771118,0.16042370965935399,297.7942790872392,297.8800210313584,292.92754839467835,299.9340291749524,295.7975587496899,74.46983976268025,12.188622091513167,297.31689698420183,298.46794162702236,295.9282525739632,305.01333041328513,293.1822185204447,92.9624470180764,17.5223109779821,32.71507111036103,21.915812287885988,-0.05548649081501853,11.019761925804506,10.58984394899123,11.019761925804506,14.412365168469794,2.8361318036906704,25.65040257984547,6.344222864021302,30.116644796464957,21.782473495871287,83.91219602068229,57.894660489221614,83.91219602068229,7.562159681378428,26.375428235763895,7.299852573048312,86.85145778117287
2008-04-08,-0.08189282757085511,0.19116886244368242,0.19828672689707766,0.24505125596709942,0.29511035664239715,0.22445318925589688,0.15179718531749112,297.89290963345917,297.9766781551644,293.0865999956686,300.04772510878917,295.8941649765441,74.78228556990362,16.88245401146582,297.2613430564548,298.40452975223855,295.9879330777287,305.0256006920409,293.0518847910298,93.49078673878033,17.592383180131737,32.745531839520574,21.67828979627907,-0.06666433698673355,12.689937542503849,13.395481849980175,12.689937542503849,14.565316716225864,2.8535169168660675,25.740658626242862,6.341905639837182,30.26215079771275,21.923823222733485,76.01697918077515,64.08875084073517,76.01697918077515,7.41787042487247,26.550976270382765,7.591128034383496,74.92836878143756
2008-04-15,-0.0837620900876807,0.19163733446703532,0.19871242637992603,0.24707120390443896,0.29573385020393417,0.22589926779114697,0.1459904386579426,298.0815406861994,298.1592473376886,293.32000763823294,300.29445718503877,296.0130108103934,75.04764245883452,18.82061538952739,297.15359658124765,298.24506550320075,295.9211915042221,304.82663981600194,292.97454164207386,93.68498097489807,17.51788838043958,32.76592628693776,21.57642679274729,-0.08062725519438294,13.516225399611812,11.886683782617755,13.516225399611812,14.795579236693714,3.00442679076739,25.979903479099416,6.46510871802472,30.5809276508161,22.110629580935374,69.03162053806923,63.10638418612502,69.03162053806923,7.2779583533501295,26.37578292791017,7.600386522793064,67.3564906104698
2008-04-22,-0.08560921507011945,0.1920967386437645,0.19913806448195615,0.24906555420760904,0.2963412996070494,0.22733260825141505,0.1286172371398527,298.3637957140019,298.4212858938289,293.76603611602565,300.66344407037315,296.1577941225421,75.86710644192209,22.28960853795029,296.9901361396542,298.00484844704414,295.85410929294585,304.49671859431186,292.7347504627291,94.19030470253396,17.44623480682201,32.62033248728194,21.44990662769798,-0.014049055729145596,17.055275390070598,11.797985687661612,17.055275390070598,15.214239228364086,3.1989823036728393,26.353023335179973,6.6327072214906995,31.13658284623436,22.380168804005514,59.90436324945785,65.55075857134685,59.90436324945785,7.037367855640919,26.114878060728962,7.509478263894227,61.04492580503081
2008-04-29,-0.08743332669779695,0.19254693022994,0.19956367665348468,0.251033665168901,0.2969325258205085,0.22875289393283557,0.12152623546049009,298.5874214944508,298.6322188938594,294.112556135141,300.9883125839969,296.35738690031775,76.46940757268494,30.161527076348108,296.8757428000982,297.8859067591921,295.68385970860936,304.6899314179286,292.3046413147247,93.93824753832675,17.271130726781056,32.399686257727495,21.29348069981979,0.051767193105391233,24.01329578196624,13.641699775991562,24.01329578196624,15.542293585217193,3.2417361682781167,26.58878172796524,6.623874546704422,31.580024832845567,22.466249414528047,54.35137327946313,68.59789184474054,54.35137327946313,7.228048018557675,25.746208608740815,7.380273355677248,49.75451448702452
2008-05-06,-0.08923355453465025,0.19298776728607936,0.19998929899618278,0.25297490282200796,0.29750735447038823,0.23015981262403834,0.11822005282440844,298.83301921999833,298.8626867011198,294.3792706935866,301.2938713414282,296.55160528596565,76.61047235583311,29.028299413901223,296.5250181214914,297.46451611107614,295.30474289113624,304.56487770014485,291.7183606385004,93.74016325007479,16.87078427104962,32.15994881732362,20.855950776821327,0.13166120300018141,20.059883873331657,13.146116781576147,20.059883873331657,15.795779387356887,3.3069208608907528,26.837071205310778,6.528267567538308,31.67976060565258,22.706025075885854,51.25058773697929,62.16262374163526,51.25058773697929,7.128103214212182,24.952905024872585,7.127010331384637,42.17143661467251
2008-05-13,-0.09100903388467291,0.19341911072276313,0.20041496820844273,0.25488864114388765,0.2980656158949873,0.23155305666954698,0.12217585972513285,299.1530054049393,299.15722992788096,294.6456670937622,301.70106850761573,296.71919008891473,76.42872827399768,26.843245838941925,296.2873553969172,297.1651053916917,295.0562025379473,304.4565578298191,291.3588641152845,93.65737469299606,16.608990641261855,31.873277769162023,20.469979527990077,0.24027534206713724,17.61321985002737,10.920346915650107,17.61321985002737,16.050705896805802,3.518963034317948,27.238857077713543,6.626784134591719,32.115641209392464,23.047349001643674,48.30738120011098,58.737856132028206,48.30738120011098,7.0604217120387975,23.829995850892175,6.5058494235469535,39.42225253049182
2008-05-20,-0.0927589061463554,0.19384082434538244,0.20084072153039045,0.2567742622542782,0.29860714519838405,0.2329323230316504,0.12037598135879245,299.41522634635606,299.4146152108694,294.78232756251117,302.0111584910226,296.95355879842964,75.87991248649239,29.42994762454293,296.3404370433137,297.2178881927139,295.1728902169883,304.3633364416884,291.57436598955366,94.00419395174491,16.71348977396892,31.762446216694634,20.578510265048237,0.15003257506515447,17.964988822078155,10.062048381066852,17.964988822078155,16.181384872264633,3.5487720225372965,27.502910613090084,6.493398610502166,32.414682680024086,23.438338921763258,49.01814464058956,63.44379903543974,49.01814464058956,6.928646841283677,22.240085570578575,5.606176592362378,43.33810187250088
2008-05-27,-0.09448231916568689,0.19425277489800474,0.20126659668857283,0.25863115661280234,0.29913178230262394,0.23429731335073883,0.1178118569018633,299.62513370215487,299.6119026665103,294.99763416291364,302.12601004749285,297.20146693088327,75.9052952413129,37.84457003936627,296.4111413563115,297.3305418081814,295.19924903617806,304.46657757981666,291.7678945871039,93.82647204657775,16.73231051128293,31.70534247328354,20.52324846319468,0.0936693735782381,21.91735559439654,10.78398013929392,21.91735559439654,16.393595009849758,3.4194368751415056,27.65620858648007,6.404327430462104,32.53656204257252,23.637037799449423,50.40291823990035,68.95611235029882,50.40291823990035,6.992176784753269,19.8292687100991,4.058499653688681,44.281019420552234
2008-06-03,-0.0961784275875841,0.19465483210634363,0.2016926318403491,0.26045872321359803,0.2996393719985219,0.2356477340040944,0.12638334898937567,299.80659552956905,299.7998684649266,295.26310945111396,302.2085117829345,297.4323702668036,76.2962451488734,37.00746822207579,296.418991913245,297.374107541401,295.0693819135087,304.646872737352,291.5580773522327,93.20787954882738,16.594070150449642,31.53058010163807,20.23317037959007,0.048000081660616825,30.107017073335363,12.79828247081159,30.107017073335363,16.65740252139687,3.265137480431354,27.817904823842643,6.178949764647494,32.505597912007985,23.90307874071808,47.46839340902239,61.32386261245966,47.46839340902239,7.303684867044482,15.946511994486983,1.4840140885311208,38.859313826216344
2008-06-10,-0.09784639320561414,0.19504686871981855,0.2021188655180166,0.2622563697774134,0.30012976399506164,0.23698329616312808,0.13385522852476217,299.9980881537922,300.0045733697837,295.52086114715854,302.3551017418712,297.6323300494364,76.63624013890406,38.03082547687583,296.4338154933575,297.42439608923655,294.9142014624483,304.8801828957416,291.22300298712935,92.43352260693567,16.432885462748185,31.44326526427897,19.910373148941048,0.01797100247401308,30.087215771489568,12.869214309898123,30.087215771489568,16.919457673305523,3.1922169037042645,27.943126987539753,6.155119952164366,32.41560305020595,23.94957386215468,48.01837341017266,51.35321258850437,48.01837341017266,7.7224869604734945,9.877053069587614,-2.3010046587299753,38.490102652296244
2008-06-17,-0.09948538530987881,0.1954287605526916,0.20254533657269996,0.26402351294110527,0.30060281296737723,0.2383037158490548,0.14166420468608037,300.17895123474386,300.21113595080885,295.75516697970005,302.49501962349854,297.8612272038416,76.93570116918444,28.319847295627437,296.5011179132774,297.4899932868529,294.9664185110604,304.93306399900854,291.49573073426626,92.3833797126597,16.48371561173923,31.42597116143729,20.01040582912289,-0.003517897904545597,26.28970137961605,12.900844192787432,26.28970137961605,17.163486935317387,3.126128351909865,28.176852984127564,6.153807749482135,32.5885934598848,24.12577662438173,55.52633402962964,49.075741815788135,55.52633402962964,7.826473726239291,1.1885443869477221,-7.231747646622208,44.53950259899175
2008-06-24,-0.10109458103292648,0.19580038652426757,0.20297208411803397,0.26575957844448067,0.30105837860330203,0.2396087139869989,0.14894870546149672,300.30097684041857,300.3464784888578,295.9433408741201,302.4361827875975,298.16471843995174,77.24924300642206,24.215500831397367,296.5231737811415,297.52682953153766,294.8278922530142,305.09602759182883,291.3107433337368,91.63754926041872,16.342447216808775,31.47524289422369,19.913275172735233,-0.04216768813327787,21.592476352460004,14.07945156465468,21.592476352460004,17.356192379097788,2.9051234375685877,28.294312135145823,5.986191435924617,32.39913554546994,24.24686397714255,51.909850951129634,45.04368897240283,51.909850951129634,8.104930871829517,-9.866449707893434,-12.891826378412254,43.535600271900776
2008-07-01,-0.10267316569356089,0.1961616286981447,0.20339914747367024,0.2674640013144222,0.30149632564846934,0.240898016458523,0.16592167564598923,300.36506933600896,300.4290185529102,296.0686334499306,302.3668179555384,298.40335997254897,77.53429766983194,19.219280295112092,296.5612167653176,297.62222896884816,294.61923675839574,305.3215778640457,291.15106923782446,90.46003380730897,16.127736661037055,31.600908071639665,20.199553942854767,-0.09924078401949979,19.615946929282487,14.66041932213124,19.615946929282487,17.48431843853501,2.7079427120242117,28.33894083764568,5.767382730996699,32.12939997293189,24.436991449272586,40.706954021909254,37.666573879084964,40.706954021909254,8.527713381124899,-21.811288137516,-18.340072334253637,32.53817845045396
2008-07-08,-0.10422033313841417,0.1965123723205034,0.20382656610863728,0.26913622604623777,0.3019165239499508,0.24217135415257351,0.18499932520440013,300.40485565129393,300.4937784573205,296.1274604949965,302.3130630778383,298.58475615465335,77.62005063671636,17.49391238777417,296.6059618337454,297.68378713616613,294.57134901271604,305.6347032012918,291.0848190619936,90.07004863275145,16.082146743345934,31.828037820091293,20.36640660749059,-0.19747646950251393,18.065888194200138,15.799653881159742,18.065888194200138,17.54743579890496,2.606660305128461,28.35964143271967,5.776551187483438,32.06553731906743,24.514114645492786,37.656858314785964,35.95160532778944,37.656858314785964,8.767784858918333,-31.161835163811453,-21.8326215398244,27.791338552966533
2008-07-15,-0.10573528608115447,0.19685250585742053,0.2042543795845842,0.2707757067821779,0.30231884849841845,0.2434284630148369,0.18901859385599362,300.4848244380481,300.59080285608877,296.24896458245365,302.38416514661543,298.68509020306124,77.8261651764526,14.855459393042661,296.6657458536317,297.7894766452362,294.7217938902827,305.89788017796417,291.13874976094047,90.56347681348556,16.23771904708611,32.201949496858184,20.407128731260244,-0.3365109495448006,16.863016565079146,16.13265428032137,16.863016565079146,17.679561002934904,2.6210626811023476,28.509105081840907,5.7584000421920765,32.19480342501989,24.713607681138612,42.15092583475396,39.94256814013111,42.15092583475396,8.907331889047123,-31.24246556428944,-20.38482870768407,28.60777579979211
2008-07-22,-0.10721723643919649,0.19718192103119742,0.20468262749893884,0.2723819074870627,0.3027031794688173,0.24466908409550076,0.19166913304194863,300.57406164058295,300.6865813122204,296.38680902341736,302.47430313066604,298.7843614208741,78.07492440682458,15.197174593515179,296.84589967361757,297.9746514066116,294.8811600732471,306.4235846386143,291.0636215158528,90.5588865784221,16.4129396667005,32.79724935308022,20.32984473059354,-0.41173519427943517,18.17316605802018,18.59971288707279,18.17316605802018,17.833066464660583,2.6368889056923366,28.60288622291204,5.88929162548715,32.4230001191609,24.635311390981492,42.518816772070224,46.46413506172349,42.518816772070224,9.139901177743416,-10.365237666444774,-9.085594948766708,26.310961202217925
2008-07-29,-0.10866540566778649,0.19750051285568945,0.20511134942800938,0.27395430212096294,0.30306940225953405,0.2458929635954147,0.17711300450994064,300.6603586962587,300.77735272142525,296.5013462112175,302.6014457118772,298.8623646229117,78.22712615419371,17.16740927485364,297.08892958881614,298.29481134252285,295.01894768976007,306.8767292978076,291.6443635026906,90.11107173740785,16.554777488051677,33.472738787579495,20.15912902720912,-0.6550396981629982,22.447785693039407,22.067287641509537,22.447785693039407,17.96487661694398,2.6630101959217574,28.679696795431237,5.935360948457928,32.575677368536915,24.60357861290626,40.9297643280929,52.76594287332101,40.9297643280929,9.48047291694647,3.1350734346130746,-1.5508417946169784,25.662105129911527
2008-08-05,-0.1100790250913328,0.19780817967062653,0.20554058487006077,0.2754923748088795,0.30341740753005114,0.2470998529106467,0.1761665287438771,300.7346345561394,300.8483577913837,296.6774112926463,302.7109515945113,298.87465246188066,78.72082850692895,21.559336323871477,297.3436030695133,298.5766961537128,295.08920911134567,307.20772612358644,291.97691257645255,89.27637809083807,16.633537903469303,34.163215784881935,19.900912607968277,-1.0298596065851564,28.472025101050882,28.211287605852267,28.472025101050882,18.167576521039482,2.6617842176409607,28.69486841890363,5.934367575530827,32.683299694772685,24.49208764229627,38.6125521262273,61.82334972921762,38.6125521262273,9.762736085624143,11.936334667903775,3.429952035640198,22.871912002103123
2008-08-12,-0.11145733623185318,0.19810482317491235,0.20597037318839562,0.2769956200073671,0.3037470912370721,0.2482895086754303,0.17161834533815815,300.8094078667805,300.92231873344895,296.78127691201024,302.86465153635396,298.84365897405775,78.88460596744609,22.749866529313444,297.60757902559317,298.86224882663856,295.07880485750087,307.5026018953195,292.18760105383876,88.07937857480047,16.628081045164876,34.84646595517032,19.923638344610666,-1.6166460173957136,30.006553351217732,31.298266970402757,30.006553351217732,18.293915546199244,2.707245917634387,28.777133835795873,5.948963319712285,32.88733249830702,24.49857664411895,37.54059986569362,54.57524115538897,37.54059986569362,10.048726973876562,17.65077019834669,6.678679570135169,21.043261458012047
