,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2008-01-29,-0.11091812217172778,0.01629313890900333,0.09919538005032916,0.1764831557343168,0.22164699879781302,0.2690818959001854,0.21761424615265257,0.19466978449791128,297.86239239273823,297.9930626066746,292.9743668346085,299.9287080911615,295.6381736666786,74.41222123601202,28.755574622947783,297.9616490994938,299.23661463210345,296.1416622123739,306.07235046764407,293.85507446668925,91.20552907216869,17.78409487492128,32.7523608876817,21.98749636894204,15.631115352356233,15.08430156414006,15.631115352356233,14.457904457182712,2.4876868567667674,24.70737801701726,5.645337738116121,28.311417835626045,20.9578903082543,86.85782863595503,63.25442788045986,86.85782863595503,8.186290626885654,29.464794182254124,14.061337388275405,-5.311412457814754
2008-02-05,-0.1134990562271243,0.0147934019039472,0.0988169283153622,0.17687022073201464,0.2238897101514966,0.26967631115101287,0.2194349545812917,0.1978263271087247,297.76243897760634,297.88036742383525,292.75536006511055,299.76386827510873,295.73077741385,73.83333948021199,25.24668587519063,298.0315642456267,299.3035917192139,295.96169740653465,306.12608384569126,293.80004710845895,90.13524004466,17.596083134467413,32.91961980757543,21.825798821292175,10.284141173239831,14.152200100913262,10.284141173239831,14.259929088021014,2.383362101840655,24.698343177082364,5.6687331265387035,28.226851003703306,21.060805996414196,82.45512541299185,59.89298208598693,82.45512541299185,8.3774419081425,28.62889864805132,12.356516375413253,14.894085401597025
2008-02-12,-0.11606004600817184,0.013298237152795156,0.09844513655156131,0.1772587026845729,0.22611393629847926,0.27025975696537363,0.2212451317103314,0.1939711185450554,297.7711629002127,297.8916485240751,292.7838683068252,299.69556680554973,295.8931518307229,73.89479238677318,19.610786479854397,297.8125914889581,299.0812421486438,296.05105006577327,305.7283597257209,293.8074669440268,91.46613338356204,17.670502330099264,32.77159982064868,21.929197255479647,7.004787207676117,12.116009343708946,7.004787207676117,14.270011523131567,2.341608126352389,24.78744535184379,5.794765077313765,28.349407297074485,21.156953520822142,86.79263093618385,62.908597767012154,86.79263093618385,7.9330779154051925,27.94345809835974,10.90044216439075,37.07194485549082
2008-02-19,-0.11859994457197232,0.01180827135069442,0.09808022824291748,0.17764865698742033,0.22831896926083803,0.2708320878810811,0.22304431617090625,0.1988622926165561,297.7700100901759,297.90343386799344,292.78472716648605,299.71015653792415,295.9376958476098,73.89175338916613,16.622892498239207,297.6049919413992,298.8437266215713,295.9687081144244,305.27976191134786,293.6188142925061,91.94889252714732,17.56766389277907,32.83872070888298,21.99834627010145,5.138708369796312,10.475329814615058,5.138708369796312,14.261896394749682,2.3369511259635276,24.875329546133393,5.831452965712451,28.483556745103648,21.265519058201203,99.0339590058021,57.86014849357182,99.0339590058021,7.733029569091828,27.525023875916446,10.015874236355582,64.82747729441965
2008-02-26,-0.12111760795384047,0.01032413092152705,0.09772242616504564,0.1780401399670669,0.23050410656515607,0.2713931617981931,0.22483205032027834,0.19430588765094214,297.7450191156637,297.88805914170433,292.71952277286044,299.75053484533714,295.89327857703734,73.7121966373232,14.306944830246426,297.5021686600626,298.7136190825318,295.9610601351216,305.0707301145726,293.57639751589613,92.347225216981,17.55245429518159,32.794398220886876,22.067041130337437,4.31356581905289,9.276796707802053,4.31356581905289,14.19968282339999,2.422742918245735,24.95953336968929,5.877536939865618,28.656066337845896,21.28817555948623,106.54084935372528,57.60325705711519,106.54084935372528,7.557392338872016,27.010132184464407,8.973030502886765,82.4804791573673
2008-03-04,-0.12361189562295868,0.008846441779189113,0.09737195228246551,0.1784332088149383,0.2326686514639764,0.27194284001537605,0.22660788035765098,0.186277955532689,297.7194686742382,297.8395812620762,292.70150382022973,299.7647448857637,295.77101766771233,73.74540554657895,12.280857446974313,297.5098683443032,298.7849293435677,295.87200146158744,305.41950857788765,293.43175082063436,91.8292525330946,17.45842161353888,32.80977202591875,22.048995378720488,4.364730179982438,8.649272432742105,4.364730179982438,14.185235525316951,2.5361077560558414,25.088284793523574,5.999348857803983,29.001350023931153,21.349435834233546,115.0728962519791,54.70123121830497,115.0728962519791,7.811086745740077,26.526034298099628,8.053802328819925,91.09349258792292
2008-03-11,-0.12608167093794942,0.007375829088660593,0.09702902764573888,0.17882792152056373,0.23481191315560906,0.2724809872652435,0.22837135643871115,0.1708539597488503,297.6656723868013,297.7611647747248,292.61706616192646,299.7556036632468,295.7064873661006,73.593751879509,10.120391188100871,297.47161936737797,298.7490338368947,295.8560155287516,305.27575692113896,293.3159796630214,91.88235571488885,17.443360296226736,32.72791875450582,22.060597989086144,5.302431278859672,8.45958730030166,5.302431278859672,14.11425224185369,2.6339564804700317,25.212994380236083,6.098344704127154,29.268328292197676,21.461524595155936,104.43419333102685,54.920549355161,104.43419333102685,7.836216076353902,25.91014806934774,6.968791420184084,93.98491524639273
2008-03-18,-0.12852580160219437,0.0059129170269527145,0.09669387228850543,0.17922433680415148,0.23693320700222262,0.2730074717486603,0.2301220327888725,0.16747456785748802,297.62944461692524,297.7099957525266,292.6204744074894,299.8012626638552,295.56680221936836,73.77636348779517,9.11436442595685,297.32720215074943,298.54732546039577,295.83389936518415,305.09073632474104,293.26595867215775,92.45799115096261,17.415985244016017,32.55250087690076,22.04416733808857,7.313799428655997,8.093980962984183,7.313799428655997,14.123130830026184,2.8415196978328496,25.315692414033492,6.254271312462733,29.61026536807765,21.42682519570919,95.45616718523786,59.6908923168574,95.45616718523786,7.626366765115241,25.225575565656975,5.717495054411025,102.77075740666297
2008-03-25,-0.13094316011873208,0.004458328544019424,0.09636670512445798,0.17962251404858698,0.2390318547461517,0.27352216516800376,0.231859467815191,0.17726823090791255,297.6418209565753,297.7172709553346,292.7106776328865,299.8508185664931,295.5640536145419,74.13340877489978,9.842023290210058,297.30004671354664,298.4595116760746,295.88607193251903,304.92750119406276,293.21169112842404,92.83451074176608,17.47254016325779,32.54849010602368,22.036420631712016,10.800205581980556,9.175421850195399,10.800205581980556,14.210501956776284,2.84309766025705,25.442583319756686,6.252543873205815,29.875406492535426,21.55839076527126,87.18325646086986,58.2990224248509,87.18325646086986,7.499638471573528,25.900771168233597,6.668436384376426,111.90456696708924
2008-04-01,-0.13333262424456216,0.003012685123719862,0.09604774384429964,0.1800225132308888,0.2411071847243521,0.27402494275937356,0.2335832242169264,0.16042376834648536,297.7943888339752,297.8801307984911,292.9276565546775,299.934139671208,295.797667691948,74.46986801946979,12.188632239065576,297.3170052118142,298.46805019207466,295.92836048565755,305.0134410836672,293.18232547893706,92.96248197038108,17.5223169842267,32.71508300546258,21.915819744250985,11.019754086037992,10.589847919335057,11.019754086037992,14.412371437526492,2.836132824431658,25.650412843124872,6.344225198586141,30.116656674197767,21.782482170292404,83.91222091627512,57.894675111806485,83.91222091627512,7.562162357720454,26.375439515720753,7.29986642139964,86.85148080880326
2008-04-08,-0.13569307744418674,0.0015766065449189862,0.095737204812724,0.18042439485315764,0.24315853208093624,0.27451568332374293,0.23529286909472255,0.15179724352465157,297.89301852386455,297.9767870654688,293.0867073130684,300.04783474160035,295.8942730682585,74.78231361192346,16.882464097333017,297.2614504280535,298.4046374574317,295.9880401417852,305.02571047915944,293.05199090861345,93.49082144447394,17.592389135383197,32.74554363512487,21.678297190817727,12.689929586883359,13.395485769107772,12.689929586883359,14.565322940192052,2.8535179293115585,25.740668814274617,6.34190795520816,30.26216258636235,21.92383183401531,76.01700387912194,64.08876529070949,76.01700387912194,7.417873073129756,26.55098749828022,7.591141865583049,74.92839160548994
2008-04-15,-0.13802340934221874,0.00015071064281296787,0.09543530296546099,0.18082821987305434,0.24518523897772165,0.2749942692570434,0.23698797405838043,0.1459904963861411,298.0816487211484,298.1593553920475,293.32011411386185,300.2945659553168,296.0131180524439,75.04767028616942,18.82062541336056,297.15370309797817,298.24517234971285,295.92129772163844,304.8267487212232,292.9746469197565,93.68501543361756,17.517894284847134,32.7659379833037,21.57643412560856,13.51621733242348,11.886687651057908,13.51621733242348,14.795585415525364,3.0044277949336426,25.979913591846522,6.465111014244452,30.580939350388782,22.110638129035355,69.03164503944168,63.10639846504274,69.03164503944168,7.2779609737209,26.375794102954856,7.600400334718168,67.3565132317145
2008-04-22,-0.14032251617488686,-0.0012643869294331408,0.09514225170642972,0.1812340496338426,0.24718665480272667,0.27546058657917605,0.23866811533319793,0.12861729439029987,298.36390289474974,298.42139309350597,293.76614175108773,300.6635519794127,296.15790051618666,75.86713405475551,22.289618499437537,296.9902418030366,298.0049544364287,295.8542146650939,304.49682661938414,292.7348549018888,94.19033891404028,17.446240660555326,32.620344084709025,21.449913899056323,17.05526721555519,11.79798950595475,17.05526721555519,15.214245362039309,3.1989832995796217,26.35303337264154,6.632709498609802,31.13659445677799,22.380177288911668,59.9043875542139,65.55077268080653,59.9043875542139,7.037370448331955,26.114889182170327,7.50949205447955,61.04494822431577
2008-04-29,-0.1425893012402667,-0.0026680729386487426,0.09485826280504099,0.18164194579403226,0.2491621363765468,0.27591452496194185,0.24033287386485086,0.12152629223459513,298.58752782262854,298.6323252404942,294.1126609312108,300.98841963347115,296.35749244718755,76.46943497129774,30.16153697521402,296.875847612022,297.88601189337317,295.68396423723004,304.6900385649772,292.30474491710555,93.93828150250333,17.271136530029946,32.399697756555284,21.293487909874838,24.013287504318825,13.641703544689499,24.013287504318825,15.542299673735975,3.2417371559486585,26.588791690176063,6.6238768047814105,31.580036354449085,22.46625783625859,54.3513973880457,68.59790578638469,54.3513973880457,7.22805058378416,25.746219675870744,7.380287122914492,49.75453670527431
2008-05-06,-0.14482267534706877,-0.004059736809135073,0.09458354629369131,0.1820519702566602,0.25111104815654706,0.2763559777558858,0.2419818354227905,0.1182201091237767,298.8331246976082,298.8627921967233,294.3793746526048,301.2939775333836,296.5517099880601,76.61049954060228,29.028309249906858,296.5251220842109,297.4646203923436,295.3048465783346,304.56498397166706,291.71846340620743,93.74019696692606,16.870790024023748,32.15996021793115,20.85595792579752,20.05987549670177,13.146120501242095,20.05987549670177,15.795785430740848,3.3069218403516984,26.837081092340867,6.5282698066394795,31.67977203844548,22.706033434488827,51.25061164991506,62.16263751714948,51.25061164991506,7.128105752197576,24.952916037025048,7.1270240733222785,42.17145863288654
2008-05-13,-0.14702155726181365,-0.0054387708595695985,0.09431831036549045,0.18246418509824436,0.2530327624388057,0.2767848420160468,0.2436145907021331,0.12217591555156296,299.1531100343496,299.1573345748299,294.6457702180301,301.70117384446735,296.7192939485966,76.42875524539512,26.843255611884036,296.2874585130462,297.165208822696,295.0563053861878,304.45666322867925,291.35896605077846,93.65740816264604,16.608996344190448,31.873289071967267,20.4699866161363,17.613211378518308,10.92035058685812,17.613211378518308,16.050711895097898,3.5189640055993117,27.2388668896677,6.626786354791053,32.11565255354427,23.047357297196562,48.30740491800934,58.73786974314023,48.30740491800934,7.060424223014672,23.83000680744279,6.505863138289869,39.422274349743766
2008-05-20,-0.1491848741542242,-0.006804570539250758,0.09406276127226501,0.1828786524974485,0.25492665955774524,0.27720101852660955,0.24523073542401697,0.12037603671427333,299.41533013029624,299.4147190119019,294.7824298546863,302.01126297554885,296.95366181841996,75.87993924508363,29.4299573342537,296.34053931582093,297.217990776461,295.17299222908974,304.36344097111254,291.57446709564664,94.00422717443557,16.71349542710049,31.762457422153915,20.5785172926375,17.964980259746923,10.062052004401696,17.964980259746923,16.181390825528883,3.548772985672411,27.502920350107427,6.493400811881203,32.41469393574381,23.438347154372618,49.01816816414147,63.44381248391868,49.01816816414147,6.928649325489564,22.240096470944223,5.606190278071532,43.3381234939375
2008-05-27,-0.1513115620406668,-0.008156534663596136,0.09381710322288006,0.18329543466349382,0.25679212808338814,0.2776044118244505,0.24682987043440466,0.11781191178857187,299.6252366437101,299.61200562472027,294.9977356260045,302.12611368283035,297.2015691142566,75.90532178775584,37.84457968571296,296.4112427885153,297.3306435480283,295.19935021530875,304.46668124338765,291.76799486695444,93.82650502266762,16.732316114884988,31.705353581890975,20.523255430523744,21.917346945253648,10.783983715350907,21.917346945253648,16.393600918170975,3.419437830166973,27.656218248733598,6.404329613109843,32.536573210108145,23.637045969250497,50.402941569877235,68.95612563795426,50.402941569877235,6.992179242436534,19.829279553737564,4.058513308580823,44.28104084539204
2008-06-03,-0.15340056622547216,-0.009494065648808052,0.09358153828192087,0.18371459376435478,0.2586285650161734,0.2779949302215751,0.24841160180130556,0.12638340340967383,299.8066976321758,299.7999705837592,295.26321008847503,302.20861457257325,297.4324716169827,76.296271483917,37.007477804960104,296.41909250880855,297.37420844105026,295.0694822631814,304.64697553900413,291.5581768093405,93.20791227878996,16.594075704808404,31.530591113925006,20.2331772869791,30.107008341344486,12.798286000196217,30.107008341344486,16.657408384880398,3.2651384273870034,27.817914411538766,6.178951928660286,32.505608991645914,23.9030868478744,47.46841654627487,61.32387574114065,47.46841654627487,7.303687298460167,15.946522780896538,1.4840277108784423,38.85933505574856
2008-06-10,-0.15545084173996795,-0.010816569745619974,0.09335626626877677,0.18413619185477617,0.2604353759792741,0.27837248582643925,0.249975540910398,0.13385528248119385,299.99818942123295,300.00467465303007,295.5209609624857,302.3552036896492,297.6324305701876,76.63626626338709,38.03083499623374,296.4339152562836,297.42449615273136,294.9143009865152,304.88028483975563,291.22310162533046,92.43355509135797,16.432890968168277,31.44327618081342,19.91037999673326,30.087206960567396,12.869217793225825,30.087206960567396,16.91946349207693,3.192217842633103,27.94313650091785,6.155122097645796,32.415614042270505,23.9495819068577,48.01839635562948,51.35322556009897,48.01839635562948,7.722489365884163,9.877063798306718,-2.300991070600143,38.49012368787979
2008-06-17,-0.15746135377905587,-0.012123457272037584,0.09314148465716982,0.18456029080414849,0.2622119754083531,0.2787369945641517,0.25152130455902755,0.14166425818136918,300.1790516711419,300.21123640260106,295.75526597702526,302.4951207335973,297.86132689926956,76.9357270840342,28.31985675142862,296.5012168479039,297.49009251857206,294.96651721370813,304.9331650900066,291.4958285577283,92.38341195224064,16.48372106854341,31.425981982823345,20.010412617684192,26.289692493632078,12.900847630683359,26.289692493632078,17.16349270952223,3.126129282858025,28.17686242345952,6.153809876542914,32.58860436473763,24.125784606850445,55.52635678429656,49.07575463222198,55.52635678429656,7.826476105914908,1.1885550575542627,-7.231734094327946,44.53952344205402
