,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
1999-04-02,0.03357082525083838,0.16979698098715496,-8705.440362535403,-15496.293064785568,-13570.94806539586,-18023.293645583704,0.178303535701832,298.11991459781717,298.2751688018755,293.4855574671787,300.4433815907997,296.03641094192426,75.64992847199841,13.082786991318173,296.74205413397493,298.4522180786046,295.18740782549753,307.3021401850377,293.10302871440916,92.4243399850771,16.65196037558969,32.49946282485791,20.70022530294326,0.003569311786100579,19.4431980314646,9.035982020736952,19.4431980314646,14.932722153708893,2.7122063630910693,25.67194333062248,7.078374230551167,30.49894981711609,21.260550376439546,4068951.490670096,7145060.539753281,4068951.490670096,-714661.6761502479,92661.97714474122,60425.332733373565,-5757976.880153738
1999-04-09,0.03413722096813546,0.16364567145218942,-8326.572658230849,-14825.991574585205,-12978.222733409137,-17238.08998853885,0.17419525851886317,298.22995618151157,298.3767274730007,293.5673613290392,300.60211030783415,296.10521720981416,75.55684533736242,16.08809583331378,296.7420158510165,298.4521838032248,295.18738406070645,307.3021079372256,293.10300800237883,92.42439739385723,16.651960627169153,32.49944335814294,20.700220617416324,0.011667474021752246,25.003993466876363,10.280647419776512,25.003993466876363,15.015349927033462,2.781251834441719,25.873090864690933,6.992600749541491,30.61808978443313,21.42563819040773,3889718.5022389255,6832991.348061513,3889718.5022389255,-683530.5217643478,88591.35564685136,57754.977728764876,-5508276.065983608
1999-04-16,0.042774934529692665,0.1480557384409493,-7959.041111644809,-14175.615147250122,-12403.298637268643,-16476.405771630976,0.1647451040699053,298.3907190096568,298.5349112595611,293.7082064971382,300.86106811777387,296.2550537072307,75.49856308356966,16.155296914718363,296.7419774019741,298.4521493979609,295.1873601372872,307.3020756359811,293.10298719523985,92.42445480289304,16.65196082066994,32.499423784001216,20.70021586991506,0.021978126394688532,31.817931366270614,10.350297818977717,31.817931366270614,15.152554118141401,2.889258815705472,26.126379733167198,7.099426665426237,30.981082238888767,21.656308430608753,3715917.4602882266,6530295.574177135,3715917.4602882266,-653331.7725951863,84643.7897822322,55165.83967252463,-5266018.718137044
1999-04-23,0.053161194962337205,0.14258042105037816,-7602.668345480983,-13544.854044605476,-11845.896233471074,-15737.872611671512,0.16769742466582177,298.7331375659201,298.8712834990279,294.1096177927837,301.0919468702162,296.6158168483065,75.81285079306087,15.497622958423207,296.7419387960675,298.45211487180046,295.187336061489,307.30204329123137,293.1029662996104,92.42451220123517,16.651960955301604,32.499404105211184,20.700211060682413,0.029689226255323723,29.879509702594927,9.946751311771218,29.879509702594927,15.52598647021012,2.854937818540758,26.528062288573018,7.2916063629660295,31.540367679046906,21.99858912466282,3547462.298004251,6236825.99279223,3547462.298004251,-624050.8248736723,80817.33451558021,52656.62734504329,-5031088.792507868
1999-04-30,0.05680929722633321,0.14255317608290463,-7257.278676282513,-12933.401517610168,-11305.738632320208,-15022.12563742121,0.1660426891503272,298.97099907155985,299.0901397921556,294.42801495880167,301.2608281015676,296.95952112960697,76.21272929615958,16.10367030483166,296.7419000424526,298.4520802336543,295.18731183944834,307.30201091281856,293.1029453219902,92.42456957767696,16.65196103025901,32.49938432459216,20.700206189960987,0.03542957123509632,33.91881208054672,11.141294799036435,33.91881208054672,15.83133246871063,2.7514353321538625,26.852598922206713,7.44464262636268,31.9675787580714,22.180804303130675,3384267.7539166976,5952436.775892884,3384267.7539166976,-595673.2140656575,77110.06308388815,50226.06154211296,-4803371.359728329
1999-05-07,0.057237009361059916,0.1435460575738538,-6922.697506203702,-12340.952733046193,-10782.55064497338,-14328.802228503897,0.15869130332062242,299.19548358005636,299.2965808202221,294.7915025799618,301.4814104793748,297.25476229859095,76.89626354554191,19.114280394805682,296.74186115022195,298.45204549235694,295.18728747718933,307.30197851050025,293.10292426876083,92.4246269207535,16.651961044722423,32.499364445004815,20.700201257993175,0.04274446641103847,42.70199208862572,13.50230755985974,42.70199208862572,16.1909446741463,2.652377992297551,27.210458813403548,7.609071151244017,32.4479539321641,22.359304326030127,3226249.0826953948,5676982.9910056405,3226249.0826953948,-568184.5648748502,73520.06043484417,47872.87076005241,-4582752.204893369
1999-05-14,0.0563195734992002,0.135269405794733,-6598.750932479819,-11767.204084368554,-10276.058171570898,-13657.541205690068,0.14866417028385404,299.37225386330294,299.46181109507734,295.0297768298395,301.6377269498206,297.4004701937193,77.22304277259565,25.850124837187565,296.74182212840515,298.4520106566664,295.18726298062353,307.3019460939486,293.10290314618504,92.42468421874078,16.65196099785765,32.499344469351605,20.70019626502135,0.049010548581148346,42.382804254396035,15.910994477373963,42.382804254396035,16.429741071845186,2.6665626086265966,27.364501028985647,7.4520151679742135,32.637380089969184,22.569707115534833,3073321.8694592193,5410320.279032435,3073321.8694592193,-541570.5591407642,70045.41901377251,45595.78842522309,-4369117.570552129
1999-05-21,0.05519627259609626,0.13783468257170342,-6285.2654966723785,-11211.852749209844,-9785.98780836149,-13007.982310987863,0.15230774539792705,299.6031552721723,299.6945154162963,295.3589468206342,301.92096310750975,297.58571298694045,77.73309058492876,23.136339994254346,296.7417829859689,298.45197573526485,295.18723835555016,307.30191367275097,293.10288196040733,92.42474145965497,16.651960888816106,32.49932440057724,20.700191211288026,0.053531682042785564,41.23693653510707,18.65196950022448,41.23693653510707,16.761072831503935,2.696827885025784,27.599730174933736,7.259255245675675,32.79363909088788,22.953989087597833,2925401.910546407,5152304.647392407,2925401.910546407,-515816.9152263764,66684.23605848328,43393.55111514,-4162353.9916857406
1999-05-28,0.055346013185601284,0.13414767255461718,-5982.068023649859,-10674.596405236167,-9312.066595423028,-12379.765873789787,0.1475365355432099,299.7988495063865,299.87828866910996,295.70556759036316,302.06766577152223,297.8874565786307,78.47018244288843,22.190529638221115,296.74174373181773,298.4519407367586,295.1872136076568,307.3018812564098,293.1028607174537,92.42479863125146,16.651960716734973,32.49930424166909,20.70018609703599,0.05063721629973199,41.57155042971134,20.708252381838026,41.57155042971134,17.114206677859517,2.629222763066087,27.788811295581752,7.052323782577983,32.84791834361554,23.26885375339793,2782405.1369530465,4902792.337190587,2782405.1369530465,-490909.3747821688,63434.61186220148,41264.89741618725,-3962348.189740097
1999-06-04,0.05817729689825879,0.12303842248480315,-5688.9855181759085,-10155.133047659081,-8854.021854641029,-11772.532596461402,0.13576406945467692,299.9429670991439,300.00409620325723,295.94968004323016,302.1471111272203,298.04594021020137,78.95772594925003,24.043861185661168,296.74170437479427,298.4519056696785,295.1871887425189,307.30184885434215,293.10283942323156,92.42485572102417,16.65196048073727,32.49928399565775,20.70018092250844,0.043122716875081346,47.16513652223924,23.18207131626252,47.16513652223924,17.362192802466442,2.644529497429142,27.858053536986635,6.9070640236012135,32.81104878201847,23.357145651059053,2644247.565163413,4661639.737909604,2644247.565163413,-466833.69424555893,60294.64865797304,39208.567190018104,-3768987.0045699477
1999-06-11,0.06460414336268652,0.11844139725732168,-5405.845098469072,-9653.160871988464,-8411.581085613805,-11185.923416586178,0.12699231969668623,299.9574222097742,299.9956267171613,296.1357139766644,302.11516222442503,298.13279028465234,79.76210984049396,29.526101055796744,296.7416649236795,298.45187054247987,295.1871637656006,307.30181647588023,293.1028180835295,92.42491271620474,16.65196017993199,32.49926366561742,20.700175687949127,0.04678749749654578,61.75364520731978,28.97484239182609,61.75364520731978,17.55337133112763,2.537247343310834,27.815559793267276,6.828774242066217,32.67567348636252,23.336475141865883,2510845.265560367,4428703.332601178,2510845.265560367,-443575.63937945594,57262.44990193605,37223.301102249636,-3582157.350713756
1999-06-18,0.07397580189106662,0.12152583947927323,-5132.473953474466,-9168.378198626833,-7984.471898709584,-10619.579418374673,0.12920029114116233,299.95738270555677,299.98975742676737,296.2619413232885,302.10543963517114,298.18534090279024,80.36731601596298,29.551918812269033,296.74162538719344,298.45183536354307,295.1871386822544,307.30178413027096,293.1027967040176,92.42496960376155,16.65195981341415,32.499243254666496,20.700170393602388,0.0498438009723572,68.61152900293861,35.602695445023194,68.61152900293861,17.683892863080782,2.4373874216983413,27.752843565170675,6.604704535268882,32.294788566906966,23.422701283414177,2382114.3421113687,4203839.66263907,2382114.3421113687,-421120.98175998055,54336.1198124135,35307.84031939221,-3401746.1892730407
1999-06-25,0.0819942890302989,0.12984413639748213,-4868.699315322681,-8700.483424260976,-7572.421971920085,-10073.141775563006,0.13357930689122596,299.87770878891337,299.90532918413476,296.33155609540916,302.0560138279642,298.13408946337313,81.09494591870794,31.96587083482148,296.7415857739954,298.4518001411736,295.1871134977219,307.30175182667585,293.1027752902468,92.4250263703989,16.65195938026487,32.499222765968035,20.700165039713173,0.04936845294095696,66.14943066722988,43.328201805526966,66.14943066722988,17.75408898713272,2.347879993621337,27.700244549722186,6.332990795234059,32.032359525147186,23.413045984191694,2257970.91927726,3986905.3050014265,2257970.91927726,-399455.4965126065,51513.763072874106,33460.92631354739,-3227640.509785844
1999-07-02,0.08331752919009242,0.13677676251658194,-4614.348441477832,-8249.17499034726,-7175.159022896805,-9546.25171440141,0.14959923251914373,299.8993509723849,299.93834260632894,296.3833094997552,302.09701807124753,298.128802877119,81.2479639787378,28.650261504056434,296.7415460926845,298.45176488360227,295.1870882171336,307.30171957417093,293.10275384764884,92.42508300255585,16.65195887955136,32.499202202730366,20.70015962652695,0.056029178227219555,57.517788604252516,43.39164389610902,57.517788604252516,17.805678555745157,2.339430485745007,27.7444029601518,6.150829827214178,31.956012371511825,23.525566329728445,2138331.133530371,3777756.857547244,2138331.133530371,-378564.9608447924,48793.484639461065,31681.300735885976,-3059727.318475738
1999-07-09,0.07544438545766033,0.1449341302061971,-4369.24860301103,-7814.151362399378,-6792.410790587928,-9038.550489344492,0.16264378449137906,299.87035978278726,299.90683389340285,296.38610790600126,302.0766523563346,298.0884377190457,81.399145095164,29.982659670200704,296.74150635179984,298.4517295989853,295.18706284550905,307.30168738174626,293.10273238153553,92.42513948640482,16.65195831032687,32.49918156820781,20.70015415428942,0.06130583034210328,56.915056759085694,46.9788195196855,56.915056759085694,17.80752994785228,2.3303597412082873,27.648434337789745,6.133293787925148,31.930521835301494,23.342747336922425,2023111.1277886722,3576250.92934788,2023111.1277886722,-358435.15308218496,46173.38961466728,29967.70533364822,-2897893.630530454
1999-07-16,0.06316657319364927,0.14631042231152763,-4133.227076660121,-7395.111015947234,-6423.905022812807,-8549.679366593886,0.1714590763903318,299.91380408438766,299.94879695977147,296.4810757228158,302.19084422209517,298.1049376506535,81.66893117726532,29.989381115648055,296.7414665598212,298.4516942954047,295.1870373877571,307.3016552583053,293.1027108970977,92.42519580784973,16.6519576716305,32.49916086570142,20.700148623246044,0.061618361981470644,53.02579266711065,48.93391765559122,53.02579266711065,17.911143942137645,2.3160017852706027,27.6017452636934,6.196889816309954,32.070792857394906,23.268076635383625,1912227.0476558246,3382244.1341448054,1912227.0476558246,-339051.8520161237,43651.58316195631,28318.881894109523,-2742026.464870129
1999-07-23,0.052626883370690616,0.15742422409971144,-3906.1111390869155,-6991.752426357187,-6069.369467287717,-8079.279612200386,0.18766151571644366,299.98122037072045,300.0126157710319,296.5923178138624,302.26240057509045,298.2415962193181,81.90145295289722,32.49147002558214,296.7414267251693,298.45165898086765,295.1870118486753,307.3016232126638,293.10268939940374,92.42525195252347,16.651956962486818,32.49914009856008,20.700143033641105,0.060777227437602374,53.827279175651874,49.02707249537967,53.827279175651874,18.03548871671929,2.264923249911304,27.620732023155803,6.1657508128009475,32.06484065959195,23.186661866605835,1805595.0387145542,3195593.085624639,1805595.0387145542,-320400.8364319003,41226.17044424632,26733.572204298893,-2592012.840358112
1999-07-30,0.02924315869295649,0.16132091456716724,-3687.7280621876816,-6603.774060485619,-5728.53186431482,-7626.992482354923,0.19997575148457977,300.07406805594354,300.1067455824804,296.64861492567945,302.4055985984873,298.32570279477926,81.72884921173431,30.248754490213795,296.74138685620574,298.45162366330646,295.18698623294966,307.30159125354845,293.10266789339676,92.42530790578404,16.651956181905195,32.4991192701818,20.70013738571621,0.062219352856156374,46.114433627433606,45.61296231543973,46.114433627433606,18.10166926344811,2.266925421485673,27.823460794868705,6.2736458596069475,32.2514526309653,23.402233861998784,1703131.2443342786,3016154.393570019,1703131.2443342786,-302467.8847237781,38895.25657399875,25210.518018443894,-2447739.772699533
1999-08-06,0.00970782524565774,0.16181214050772533,-3477.9051085163082,-6230.874368491914,-5401.119939667715,-7192.459213920927,0.19254038011315577,300.1680263177701,300.1914082556346,296.73862856869437,302.50902870643284,298.4740382838273,81.7066311136507,30.07316992745881,296.7413469612338,298.45158835057794,295.1869605451534,307.3015593895939,293.10264638389066,92.42536365270901,16.651955328878653,32.49909838401567,20.700131679707795,0.05831312001794103,45.91292616624622,44.8257952753659,45.91292616624622,18.206884856366656,2.228130026673546,27.9704052880361,6.3306918598601225,32.32789095395198,23.51784072242659,1604751.8035529973,2843784.6601141654,1604751.8035529973,-285238.774519545,36656.94656489947,23748.46102661085,-2309094.2714055385
1999-08-13,0.006751567796487182,0.1608186502412424,-3276.4695259080127,-5872.751774179094,-5086.8613962559175,-6775.321013321311,0.1909640633149124,300.19499922035925,300.2163658003141,296.76576233635734,302.5533386105897,298.55621916148687,81.68951496156716,32.14965021741668,296.74130704849773,298.45155305046165,295.18693478974535,307.30152762933875,293.10262487556344,92.4254191780869,16.651954402382,32.499077443564516,20.700125915843138,0.062033088314069076,50.486745682469774,47.12642096940603,50.486745682469774,18.24128265993633,2.149367539532048,28.036605570127616,6.3996969311005145,32.30940852651051,23.77653456394395,1510372.8486113911,2678340.475352777,1510372.8486113911,-268699.2822397868,34509.34527550428,22346.142818290595,-2175963.336218141
1999-08-20,0.011909634373743368,0.15820794153684412,-3083.24854022635,-5529.104661927107,-4785.4839028979695,-6375.219041553384,0.1850673408388562,300.26608170738274,300.28231172312184,296.7962883426504,302.58737323351556,298.6686436116022,81.4795248838108,35.31264136037871,296.74126712618306,298.45151777065814,295.18690897106666,307.3014959812193,293.10260337294693,92.42547446640415,16.651953401368825,32.49905645238892,20.70012009433408,0.055377960740892934,56.30488268207924,46.504354604861575,56.30488268207924,18.280578335486627,2.1320567562939763,28.09241029931219,6.4772891638278765,32.41230142747714,24.009951801158774,1419910.501644956,2519678.4114339277,1419910.501644956,-252835.18250356987,32450.557333552948,21002.30483363144,-2048233.9522795063
