,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,sj_ndvi_se,iq_reanalysis_tdtr_k,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_min_temp_c,iq_ndvi_se,iq_ndvi_nw,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,iq_ndvi_ne,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_station_max_temp_c,iq_station_precip_mm,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm
2008-05-06,0.10056429032536186,0.1455153875500739,0.1251095569943709,0.13609202992803432,7.339623687778347,0.28954960137726327,59.08258122806666,60.90768454634334,93.31562589538522,59.08258122806666,16.99584963626016,20.43780738965569,4.443535024969305,20.97332932632643,0.32422129826410007,0.2608314404911026,298.8715063849991,298.9119158358624,294.272811617302,301.2178594596,296.638471958637,0.21559109903695395,296.7305119815311,297.738658050639,295.41183460305984,304.7315267434321,292.10433026181084,32.18265193040253,54.77021418748775,22.706809624272154,5.355993504144635,75.7960686485917,22.706809624272154,15.783587936400313,3.1816763391208043,26.929922802496883,6.759988876230615,31.61642678749882,22.619463318946693,24.28982929366272
2008-05-13,0.10033846809057592,0.1452784296310722,0.12559144441921727,0.13492863877291045,7.37009261385636,0.2898220470985503,56.28631556713867,60.14334175113829,93.23004553581136,56.28631556713867,16.895255154195464,18.464913333494053,3.3803123325441353,20.821520333340768,0.32393950324879217,0.2610768479711453,299.07020273418334,299.10473644904545,294.5006102115769,301.4297484340826,296.815751083318,0.21426946690466628,296.65593196251683,297.6497897941339,295.3176844389227,304.73498838324844,291.94652508868154,32.088987898072695,50.927830904206765,23.733891717107753,5.484017446237317,75.96213480214418,23.733891717107753,16.005969282554133,3.2072185477307382,27.150893755901947,6.741306007187333,31.833673861009537,22.827987554587576,25.490396217677173
2008-05-20,0.10009303150950055,0.14501663890085417,0.126079703747611,0.13517090473669152,7.432097403946142,0.2900902158472303,54.0642304910929,59.142955723091376,93.08492564592262,54.0642304910929,16.804119820019046,16.035541998629157,2.0692684085351267,20.683743393734417,0.3236446111845551,0.2613186731972453,299.26655399734676,299.29744939396716,294.7232923402744,301.6254389813615,297.0027258805295,0.2148576321619139,296.60422555303603,297.5914873316112,295.23282894489796,304.7669656092108,291.81741523433175,32.011204038502925,47.80180775777093,24.751836962991007,5.7014972752965605,76.11295534572189,24.751836962991007,16.224876733684432,3.2107678496006784,27.361391267998147,6.706386959547716,32.017854748353756,23.034687443297027,26.430157528662804
2008-05-27,0.09982805331538291,0.14473009293702346,0.12657419030046851,0.13684098489437208,7.531525854409333,0.2903540281590502,52.29721528519448,57.791172481754586,92.87123979579579,52.29721528519448,16.7212943489612,13.137284198439257,0.5142584995736215,20.559842137540794,0.3233367094542883,0.2615568445068319,299.4551016102794,299.485111953732,294.94046970099214,301.7982197186799,297.1960224809227,0.21723984445949931,296.57566336602804,297.5641199871508,295.15570386616827,304.83216419282087,291.71165041389634,31.957337008171976,45.185944950425394,25.75778813158945,6.066659443601452,76.2716935403206,25.75778813158945,16.4401605055603,3.1911581715977455,27.556929529641295,6.658731152848899,32.164143381792805,23.231440096364956,27.00184173771224
2008-06-03,0.09954361203200657,0.14441887665265002,0.12707475755341174,0.1399320840602359,7.6686614297229045,0.2906134058606635,50.84467993795906,56.00525818077882,92.59005476980153,50.84467993795906,16.645239803707582,9.816454868222879,-1.2388088558741277,20.45103366870279,0.3230158892959352,0.26179129132012746,299.6322042065649,299.6644261971636,295.1508623164717,301.9466758144658,297.3917725707863,0.22124739525700224,296.5680529521969,297.56424466811455,295.0844815051296,304.9310421774258,291.6223723414673,31.934538839047807,42.901121315739104,26.631101945199703,6.594680263490886,76.44982431856904,26.631101945199703,16.650642587886704,3.1519902597184934,27.736185948732953,6.602918641300782,32.273377160144335,23.413422233980313,27.017691128583337
2008-06-10,0.09923979195042329,0.14408308227110866,0.12758125718018654,0.144236673269179,7.836880042338714,0.290868272092795,49.61415640775058,53.9763192421985,92.25434106644177,49.61415640775058,16.5774600602587,6.215549028888846,-3.083637725510946,20.36311534259037,0.3226822457754478,0.2620219441610613,299.7954429971677,299.8328119008422,295.35172350166533,302.0718088661489,297.5862590303485,0.22646667469291937,296.5797976017385,297.58879599060236,295.02043400917654,305.06149528965165,291.5503965049639,31.95178775485739,40.86464470729489,27.203987651999512,7.276828472902821,76.64638057716768,27.203987651999512,16.853573703123754,3.098678474699798,27.898834024527524,6.544841256264629,32.35146218417567,23.577255206192298,26.44806430413172
2008-06-17,0.09891668310397589,0.14372280929875114,0.12809353909661497,0.14948337867892028,8.027006454689067,0.2911185513330162,48.46483733260877,52.01138824290058,91.88058941001361,48.46483733260877,16.52059752804999,2.607037852792562,-4.844291621276415,20.301507355978742,0.3223358777586164,0.26224873467785703,299.9428338959226,299.98772627620264,295.53995686155423,302.17479664669645,297.7758449150662,0.2324674895666463,296.6098456839925,297.6355701948008,294.96605140719123,305.221261290323,291.499669308028,32.01738517831257,38.93071928308641,27.48806613939223,8.135289480975416,76.85608295424369,27.48806613939223,17.045717843456185,3.0360016640393015,28.04475771539122,6.487329512083852,32.40616358030051,23.723008643743892,25.3752605770119
2008-06-24,0.09857438124161946,0.14333816449542058,0.12861145150506853,0.1553560970976081,8.233706077213892,0.2913641694181235,47.22234391770246,50.33792827430042,91.47777360599818,47.22234391770246,16.475736144348478,-0.5972676629271589,-6.282908717756385,20.26400460566761,0.32197688788177337,0.2624715956632866,300.0731670901847,300.12710402159416,295.7131651004913,302.2583157395082,297.9557479651549,0.23908779665444108,296.6573665347683,297.70334999772064,294.92234840973146,305.4111251566449,291.4682770345317,32.13808558136831,36.89814478722236,27.65614884133413,9.206488775832213,77.07297762148418,27.65614884133413,17.22447298718035,2.969218219527024,28.172552126504744,6.432707582332098,32.44351676565851,23.84952309859665,24.089739979105104
2008-07-01,0.09821298779954905,0.14292926184281618,0.12913484093944907,0.1614712317493926,8.449946461856863,0.291605053566115,45.9551414951933,49.18171590204139,91.0637922020478,45.9551414951933,16.447127058194283,-2.8856886922035176,-7.131877628516619,20.24634868013711,0.3216053825213802,0.26269046107458516,300.18686227389145,300.2505993844617,295.8705436857511,302.329078006356,298.1197112578315,0.246249858913115,296.722885373627,297.79215133243014,294.893493072025,305.6309579130896,291.4605793695011,32.31848441567401,34.74868062932707,27.948745184074227,10.521528260512639,77.29166083150909,27.948745184074227,17.38895324258277,2.906018611268423,28.28251503250671,6.386023087938865,32.47499698995089,23.95515035283987,22.86014426025298
2008-07-08,0.09783260987114198,0.1424962225107181,0.12966355231066418,0.16728209178383574,8.667099107121047,0.29184113239775705,44.90666841262631,48.762273152155146,90.65880534090515,44.90666841262631,16.440017602031773,-3.7570345306217696,-7.156132221398116,20.23813542676699,0.32122147176250565,0.2629052660530208,300.2858009823966,300.35928546769054,296.0131641456869,302.3948043994922,298.2624549687051,0.25382238320667055,296.8074548073124,297.90197638180354,294.88464085329514,305.878595760043,291.48277155592183,32.560012742301744,32.68036449523301,28.576209152638185,12.121922814468462,77.50900020748459,28.576209152638185,17.54023615571792,2.8534162698007783,28.37638952427185,6.352596302686928,32.51305441959776,24.03686120810312,21.927314810675398
2008-07-15,0.09743336017522397,0.1420391748210823,0.1301974289525835,0.17229603383014425,8.879796586231246,0.2920723359577356,44.19486633890895,49.13142612880165,90.262653204109,44.19486633890895,16.455293364581397,-2.9071998267387684,-6.243440336462044,20.230813937142045,0.3208252693662051,0.2631159469431134,300.37208856850145,300.45444113198937,296.1431222118881,302.4616891267324,298.38055989075906,0.26172382240148206,296.9119603472195,298.0330670734231,294.89676757147305,306.14921775828964,291.539248809957,32.85934740647857,30.8321859335141,29.712691468239626,14.045905522878684,77.72555233891792,29.712691468239626,17.680378996456888,2.815178379681437,28.455480402352993,6.333313464488999,32.5640611307891,24.09239583299808,21.44932124009418
2008-07-22,0.09701535702266818,0.14155825421001608,0.13073631266846222,0.17640946333749472,9.084747424463426,0.2922985957353853,43.7789826009683,50.142056405033074,89.85530231068036,43.7789826009683,16.48828717283997,-0.4470814175216127,-4.498334224028109,20.221273061261094,0.3204168927358107,0.2633224413114971,300.44652170219376,300.53629932040275,296.2610248257436,302.5320801004634,298.4726496525233,0.2695391608615808,297.03586952229074,298.18406447647845,294.9254684151898,306.43605924922514,291.63079944328604,33.20654800256956,29.23200213998043,31.47935226249311,16.32441366863989,77.94053546672659,31.47935226249311,17.809751356236493,2.791374549100065,28.518278990152155,6.326739079852059,32.62680387391877,24.11915477834518,21.532456054412307
2008-07-29,0.09657872428133736,0.14105360318764562,0.1312800437778185,0.1798275830768704,9.276536451224862,0.29251984468499087,43.65135805578613,51.53426205595489,89.42433806170449,43.65135805578613,16.53252574636894,3.0160957297685194,-2.262269157769646,20.212519167934005,0.3199964628821424,0.26352468796542067,300.50864513102107,300.604207847414,296.365894606231,302.6055725750928,298.53812795860756,0.27669823612225886,297.17522354246296,298.3504483531526,294.9647072342595,306.7274375462086,291.754800713326,33.584121866353875,27.913880261759573,33.900029202778114,18.92906031144517,78.15111325340656,33.900029202778114,17.926897490666104,2.7805045821805816,28.5627032482543,6.328644504177184,32.69515767588966,24.118891664719335,22.186935994364198
2008-08-05,0.09612359133937928,0.14052537129588727,0.13182846116374997,0.1830884915777116,9.446606399390545,0.2927360172456541,43.86561767473148,53.05217706365937,88.97602256826765,43.86561767473148,16.58283538156282,6.8734517092600225,0.1325217964236156,20.21216455653001,0.31956410438764965,0.26372262697087956,300.5571522466559,300.6569173197911,296.4555762874561,302.6796267169299,298.57722120193563,0.28280653700517566,297.32330382703486,298.52410216622144,295.00961242880743,307.01166942414926,291.8974960520525,33.97002354722538,26.903577371204722,36.89346479202264,21.767691338838773,78.35262644151648,36.89346479202264,18.0289539230311,2.7804819753009653,28.586530504006966,6.335875212385115,32.76228818419837,24.094179844455102,23.341102355006036
2008-08-12,0.09565009306688643,0.139973715064135,0.13238140232067655,0.18655965458645107,9.585829056850557,0.2929470493607211,44.499575613099594,54.538419686125245,88.53701443719086,44.499575613099594,16.63718256909674,10.673493320561578,2.4427481980784354,20.22898658898693,0.3191199453694953,0.26391619967037594,300.5903191658999,300.6929866319906,296.5262605670623,302.75069031667573,298.5915591012257,0.28769980860296157,297.4720976076646,298.69622958614104,295.0584557424468,307.27890653513936,292.0467685962357,34.34083517934485,26.25543689757126,40.31609643838759,24.681551202876705,78.53441008534223,40.31609643838759,18.111124151230285,2.789280159700951,28.587826623624164,6.346915216204787,32.82132671743002,24.048145349484614,24.865316639061483
2008-08-19,0.09515836977593119,0.13939879796287777,0.1329387034024943,0.19041684565209577,9.685381331942507,0.29315287849676336,45.58505977319148,56.17304674160616,88.14943784632501,45.58505977319148,16.69700197640601,14.140336946506313,4.52081477491575,20.266118757339317,0.3186641174415912,0.26410534870030006,300.60633438939936,300.7109273171688,296.57441405337767,302.81419049047537,298.5837384339671,0.29113692662205115,297.6133660063339,298.858180200612,295.1129599899596,307.5191031790339,292.1948992606617,34.67466705277502,26.00287166637961,44.0271339578497,27.513622936163756,78.68723164464303,44.0271339578497,18.168817680294847,2.8040769991246526,28.563844915255913,6.361009581323875,32.864277922016946,23.982205001160885,26.64965381028439
2008-08-26,0.09464856717898867,0.13880079035525966,0.13350019927112655,0.1943941677907218,9.739120389469099,0.2933534436621081,47.05247695334802,58.196310778840505,87.85724945812532,47.05247695334802,16.765377383406477,17.14084131305424,6.293858697900078,20.322542871601716,0.31819675567559846,0.2642900180079277,300.6042249026421,300.7101104883912,296.59668888156807,302.8660053508895,298.55652809116066,0.2932518534888115,297.7399662414376,299.0025416540465,295.17660183334254,307.71913808306397,292.3379450377416,34.95497991754541,26.12464043946716,47.758074984849344,30.052433927426165,78.79888886393196,47.758074984849344,18.197608845389333,2.82159777563621,28.513180878290903,6.378060863258787,32.88465534514911,23.898690924480324,28.546655742943024
2008-09-02,0.0941208363457591,0.13817986944659774,0.13406572354545818,0.19824414592059192,9.754238635027194,0.2935486854249113,48.7095213241286,60.76866173460155,87.67015000051609,48.7095213241286,16.843927268126116,19.640122864128738,7.745507547132384,20.393137436345867,0.31771799856090294,0.26447015286802994,300.58314864256783,300.68990507244126,296.58981896380504,302.9010123710674,298.5118466376089,0.29426193334296,297.8511550640873,299.1281278404419,295.25134818995144,307.87509080466515,292.472677510172,35.178379524612794,26.55437641025155,51.12563421428523,32.1451687699504,78.85710230721068,51.12563421428523,18.193218462690613,2.8377549607831987,28.435952983594717,6.395519664736064,32.87324632586526,23.800606283881628,30.456492219816553
2008-09-09,0.09357533365840284,0.1375362192318726,0.13463510865063785,0.20179244598165494,9.744394411830903,0.29373854593076854,50.36339786261767,63.92199316024161,87.57468756472791,50.36339786261767,16.93342522804862,21.661473591140854,8.891857972640228,20.47252686844302,0.3172279879635776,0.26464569989908926,300.54319015680124,300.6505230689711,296.55190062930325,302.9144434439316,298.4517101039407,0.2944455098926869,297.9509166739408,299.23957092646947,295.33832116257656,307.9937090448766,292.59809901002046,35.34528453797671,27.264395822843827,53.63579548648292,33.63121689694873,78.85148430533248,53.63579548648292,18.152995311110026,2.8484772076270763,28.334034969933334,6.408633526244213,32.81918067320808,23.692369028133648,32.21263199957565
2008-09-16,0.09301222076520124,0.13687003044120663,0.13520818586773428,0.20479724986806597,9.723283056089485,0.29392296891985864,51.83187980410793,67.53787314898742,87.54601822483643,51.83187980410793,17.033643986904337,23.256027530963202,9.765669828697938,20.55649806770379,0.3167268690843447,0.2648166070791172,300.48592616992255,300.5935790833003,296.4832751928782,302.90308565094165,298.37887579445413,0.29408727586898925,298.0446453938482,299.34387903395503,295.43767086920076,308.0844065240607,292.7167714406739,35.4585082109029,28.194114393070485,54.85510328084297,34.36932390987286,78.77558441318656,54.85510328084297,18.077151784785702,2.851594123874723,28.211973805434653,6.413490367702984,32.718201991221626,23.580972948486398,33.53614897366911
2008-09-23,0.09243166453265697,0.136181500483347,0.13578478538373134,0.20686579109305755,9.693973655136087,0.29410189974361445,53.074855076724106,71.42035081512375,87.57901561730706,53.074855076724106,17.144358634374417,24.484959443340497,10.403393957732485,20.643035397217705,0.31621479041554956,0.2649828237610694,300.41330266326645,300.52108806425326,296.3862664766671,302.8654978541435,298.29697481022146,0.29316052963599737,298.13295089313556,299.4429180015976,295.54989448407224,308.14623547692526,292.8339472730974,35.52183211326164,29.27407592076113,54.61034158783784,34.26342294812724,78.63066341881277,54.61034158783784,17.968259821419412,2.846149269992237,28.074304087689434,6.407833747839643,32.571902713217725,23.47216125295796,34.140795312376255
